timestamp,accX,accY,accZ
0,-0.0139772305,0.012799654,-0.00069886155
16,0.05921817,0.009025576,0.0029609085
32,-0.022193985,0.008211806,-0.0011096993
48,-0.08109587,-0.012548547,-0.0040547936
64,0.116434306,0.008600528,0.0058217156
80,0.009079817,0.014386452,0.00045399086
96,-0.114314504,-0.025147296,-0.0057157255
112,0.03272233,-0.0007591697,0.0016361166
128,-0.037382532,0.0075462097,-0.0018691266
144,0.14167508,0.012056392,0.0070837545
160,0.022728983,-0.000583122,0.0011364492
176,-0.121340126,-0.014787334,-0.0060670064
192,-0.013317737,-0.00016025594,-0.00066588685
208,0.036657423,0.01452658,0.0018328711
224,0.013953677,0.010637683,0.0006976839
240,0.12718304,0.012832876,0.006359152
256,0.028216913,0.013745577,0.0014108457
272,0.05242639,0.008660569,0.0026213196
288,-0.026985409,0.0058926614,-0.0013492705
304,-0.09052225,-0.01933592,-0.0045261127
320,0.06829798,0.024215326,0.003414899
336,0.009444893,0.00314662,0.00047224466
352,0.06690834,-0.020792259,0.0033454169
368,-0.043560237,0.0122392485,-0.002178012
384,-0.019724248,-0.0019218755,-0.0009862124
400,0.037629843,-0.00019195513,0.0018814922
416,-0.043270867,-0.010383917,-0.0021635434
432,-0.037951175,0.0005999012,-0.0018975588
448,-0.01228139,-0.010112028,-0.0006140695
464,0.1066849,0.0048994254,0.005334245
480,0.11245715,0.0057169343,0.0056228577
496,-0.067852154,-0.009707686,-0.0033926077
512,-0.06500052,-0.011652134,-0.003250026
528,-0.00824199,0.0077039422,-0.0004120995
544,0.010841271,0.0037947502,0.00054206356
560,0.08171162,0.01210153,0.0040855813
576,0.029885836,0.009094606,0.0014942918
592,0.025377052,0.0016067625,0.0012688526
608,-0.01999343,-0.012202436,-0.0009996715
624,-0.13894626,0.004157098,-0.0069473134
640,-0.011554601,0.008119887,-0.00057773007
656,0.05321038,0.021449309,0.0026605192
672,0.08267899,0.018613283,0.0041339495
688,-0.09079816,-0.013683531,-0.0045399084
704,0.0095761195,-0.022522168,0.00047880597
720,0.084928334,-0.00379813,0.004246417
736,0.023240427,0.008689263,0.0011620213
752,-0.0662909,-0.0076465695,-0.0033145451
768,-0.071036905,-0.011302189,-0.0035518452
784,-0.09336716,-0.03429225,-0.0046683582
800,0.15184508,0.015053236,0.0075922543
816,0.12105076,0.0012872908,0.0060525383
832,0.04749701,-0.0024941242,0.0023748507
848,-0.060917374,0.002409303,-0.0030458688
864,0.027654998,-0.00752592,0.0013827499
880,-0.010927072,-0.0104296,-0.0005463536
896,0.012113151,0.0030671186,0.0006056576
912,-0.011655543,0.007558067,-0.00058277714
928,-0.020033807,-0.0060304394,-0.0010016904
944,-0.059638765,0.008708278,-0.0029819382
960,-0.011211394,-0.013907831,-0.00056056975
976,-0.0504681,-0.019587366,-0.002523405
992,0.13570431,-0.0018224297,0.0067852153
1008,-0.0057604765,-0.017097885,-0.00028802382
1024,0.0050875237,0.003874242,0.00025437618
1040,0.106250845,0.00084719155,0.0053125424
1056,0.07912916,-0.0061890073,0.003956458
1072,3.0282878e-05,0.0038009952,1.514144e-06
1088,-0.108163714,-0.0025768792,-0.005408186
1104,-0.08009821,0.0024987627,-0.0040049106
1120,0.08153161,0.016906004,0.0040765805
1136,0.1084228,0.0016612457,0.00542114
1152,0.06332486,0.009093396,0.0031662432
1168,-0.09468615,-0.004499899,-0.0047343075
1184,0.0145492405,-0.0032939082,0.00072746206
1200,0.052769598,0.006924481,0.00263848
1216,-0.02555202,-0.015071384,-0.001277601
1232,-0.026884466,-0.008964448,-0.0013442234
1248,-0.0020895186,0.0035089212,-0.000104475934
1264,-0.084435396,0.0066318866,-0.00422177
1280,-0.052012525,0.0063131438,-0.0026006263
1296,-0.04170289,0.002438296,-0.0020851444
1312,-0.10315021,-0.009518021,-0.0051575107
1328,0.029431593,0.0021908542,0.0014715797
1344,-0.08057264,-0.022533264,-0.0040286323
1360,-0.00010430769,-0.008365496,-5.2153846e-06
1376,0.15797904,0.0077693556,0.007898952
1392,0.03623683,0.009371276,0.0018118415
1408,0.0172747,0.0111769475,0.00086373504
1424,-0.1281336,-0.005447625,-0.0064066797
1440,-0.04251043,0.007575621,-0.0021255217
1456,0.093688495,0.010091426,0.004684425
1472,0.04626551,-0.00520275,0.0023132756
1488,0.04407,0.003907671,0.0022035001
1504,0.016682502,-0.0055801207,0.0008341251
1520,0.018297588,0.008408359,0.00091487943
1536,0.025733717,-0.0010175025,0.0012866858
1552,0.02447866,0.00146255,0.0012239331
1568,-0.007082829,0.0062279394,-0.00035414143
1584,0.048962366,-0.0025147065,0.0024481183
1600,0.015504833,0.01119025,0.0007752417
1616,0.06180399,-0.0072955647,0.0030901995
1632,-0.08177387,-0.005111878,-0.0040886938
1648,-0.106550306,-0.011564021,-0.0053275153
1664,-0.078291334,0.00044428464,-0.0039145667
1680,-0.013590283,-0.015102768,-0.00067951414
1696,-0.04426011,-0.019733923,-0.0022130057
1712,0.086930364,0.016193481,0.0043465183
1728,0.07489292,0.003580071,0.0037446462
1744,0.030617673,0.0021537463,0.0015308837
1760,-0.15562707,-0.022160199,-0.007781354
1776,-0.0012315037,0.009004953,-6.1575185e-05
1792,0.058917023,0.008883865,0.0029458513
1808,0.031009667,0.005507608,0.0015504834
1824,-0.04589875,-0.016286079,-0.0022949376
1840,0.022311753,0.0072462307,0.0011155877
1856,-0.011810322,-0.011103162,-0.00059051614
1872,0.14627135,0.008041605,0.0073135677
1888,-0.004229509,-0.014076428,-0.00021147545
1904,0.003963692,-0.0011690455,0.00019818461
1920,0.01312931,0.011957664,0.0006564655
1936,0.12129975,0.014396925,0.0060649877
1952,0.019370947,-0.0024811146,0.00096854736
1968,-0.01470402,-0.00037893886,-0.000735201
1984,-0.08136,-0.00709986,-0.004068
