timestamp,accX,accY,accZ
0,0.048816,0.014079643,0.0024408
16,0.043573696,-0.013562959,0.0021786848
32,-0.015673071,-0.0062709376,-0.0007836536
48,-0.13997588,-0.013720701,-0.0069987937
64,-0.013930124,0.017840294,-0.00069650623
80,0.11247734,-0.008351787,0.0056238673
96,0.033381827,0.0023760842,0.0016690914
112,-0.013139404,0.0132529475,-0.00065697025
128,-0.07343262,-0.015193466,-0.003671631
144,0.058967493,0.0037683614,0.0029483747
160,0.12765242,0.016082633,0.0063826214
176,-0.09380626,-0.007535541,-0.0046903132
192,0.012052585,0.016862962,0.00060262927
208,0.07510322,0.01199506,0.0037551613
224,0.08940515,0.022218244,0.0044702576
240,-0.022461483,-0.005846232,-0.0011230742
256,-0.10705334,-0.018110588,-0.005352667
272,0.045306552,0.0022734234,0.0022653276
288,-0.036655743,-0.015256606,-0.0018327872
304,-0.03807904,0.0010272132,-0.001903952
320,0.092315674,0.005372786,0.0046157837
336,0.02360214,-0.004357675,0.001180107
352,0.0791729,0.012903875,0.0039586453
368,-0.06913245,-0.018350404,-0.0034566224
384,-0.07308268,0.00039675413,-0.003654134
400,0.037306823,-0.0010526914,0.0018653412
416,0.070693694,0.018660333,0.0035346847
432,-0.016579876,-0.005585363,-0.0008289938
448,0.019428149,0.008261912,0.00097140745
464,0.09254111,0.011049735,0.004627056
480,0.107292235,0.018168243,0.0053646117
496,0.17659292,0.01875876,0.008829646
512,-0.103614554,-0.02699543,-0.0051807277
528,-0.06573572,0.003514363,-0.0032867861
544,0.075683646,0.0066915355,0.0037841822
560,0.04690313,0.012585474,0.0023451566
576,0.014010878,0.008303553,0.0007005439
592,0.018120937,-0.0059208707,0.0009060469
608,0.03231183,-0.005916771,0.0016155916
624,-0.046763495,0.0018772017,-0.0023381747
640,-0.040330064,-0.0070654964,-0.0020165031
656,0.061507892,0.015515082,0.0030753945
672,0.0295359,0.0011715807,0.0014767951
688,0.067852154,0.017019313,0.0033926077
704,-0.02625862,0.0016071831,-0.001312931
720,-0.02831281,4.8469054e-05,-0.0014156405
736,0.04354678,0.00061456603,0.002177339
752,0.07948414,0.010272691,0.003974207
768,-0.09169655,0.0027588708,-0.004584828
784,0.058531757,0.005311021,0.0029265878
800,-0.0040511764,0.0049066264,-0.00020255882
816,0.09010166,0.009473767,0.004505083
832,0.027880436,0.0040340843,0.0013940218
848,-0.169214,0.00031270832,-0.0084607
864,-0.018253846,0.010191916,-0.00091269234
880,0.0909765,0.009891688,0.004548825
896,0.095687166,0.011713257,0.004784358
912,0.01819328,-0.005199377,0.000909664
928,-0.018132715,-0.003542987,-0.0009066357
944,0.0692418,0.010018158,0.00346209
960,-0.00067295285,0.0084388405,-3.3647644e-05
976,-0.0396773,0.003524479,-0.001983865
992,0.056743383,-0.0054182517,0.0028371692
1008,0.0836329,0.018133119,0.0041816453
1024,0.050592594,0.004171523,0.0025296297
1040,0.0046130917,-0.009408604,0.0002306546
1056,-0.00082773203,0.013281074,-4.1386604e-05
1072,0.09090247,0.023723038,0.004545124
1088,-0.0029475335,0.0023427166,-0.00014737668
1104,-0.11699454,-0.004611518,-0.005849727
1120,0.102588296,0.017933322,0.005129415
1136,0.09008315,0.022966037,0.0045041577
1152,0.10280028,0.017560713,0.005140014
1168,-0.022003876,-0.01547727,-0.0011001938
1184,-0.18460442,0.0016376339,-0.009230222
1200,0.0007839901,0.010734968,3.9199505e-05
1216,0.0459896,-0.00049628224,0.00229948
1232,0.016665677,-0.008629683,0.0008332838
1248,0.071235426,0.012171676,0.0035617712
1264,0.008667633,-0.0019158372,0.00043338165
1280,0.06474479,0.009774433,0.0032372398
1296,-0.017252829,0.0057087853,-0.00086264143
1312,-0.032281548,-0.008892573,-0.0016140774
1328,0.06510314,-0.004650765,0.0032551573
1344,0.0749333,0.011351515,0.0037466649
1360,0.09083181,0.0037493021,0.0045415903
1376,-0.023873003,-0.00092634256,-0.0011936502
1392,0.10018081,-0.0034151832,0.0050090407
1408,0.055895463,0.0030677188,0.002794773
1424,-0.087463684,-0.0015968499,-0.0043731844
1440,-0.008886343,0.005170691,-0.00044431715
1456,0.0139217125,-0.006491408,0.0006960856
1472,0.11065364,-0.0006172797,0.005532682
1488,0.082350925,0.008392729,0.004117546
1504,-0.018092338,0.0038010944,-0.0009046169
1520,-0.11158736,-0.007106985,-0.005579368
1536,-0.010033727,-0.0061249714,-0.00050168636
1552,-0.029946402,-1.6395934e-05,-0.0014973201
1568,-0.030054074,0.012018147,-0.0015027038
1584,-0.030109594,-0.00095951254,-0.0015054797
1600,-0.032308467,-0.019562326,-0.0016154234
1616,0.0880828,0.010840284,0.00440414
1632,0.025726987,0.023012267,0.0012863494
1648,-0.11870215,-0.024744123,-0.005935108
1664,0.031103881,0.0034076348,0.001555194
1680,0.02034,-0.00022935448,0.001017
1696,0.08492328,0.009451157,0.004246164
1712,0.028551707,0.0047976924,0.0014275854
1728,0.1061785,0.02201757,0.005308925
1744,0.013719826,0.0022198155,0.0006859913
1760,-0.013028367,0.011469759,-0.0006514184
1776,-0.017594352,-0.0029359919,-0.00087971764
1792,0.1296982,0.009468453,0.0064849104
1808,0.12739839,0.0060480093,0.0063699195
1824,-0.086067304,-0.026777603,-0.0043033655
1840,-0.049448576,-0.0021870437,-0.0024724288
