timestamp,accX,accY,accZ
0,0.028163077,0.0018502222,0.0014081539
16,0.02043926,0.016127229,0.001021963
32,0.06795478,0.017662555,0.003397739
48,0.041494273,0.0028974328,0.0020747136
64,-0.042584457,0.01137824,-0.002129223
80,-0.09406535,-0.02199752,-0.004703268
96,0.036884546,-0.006028522,0.0018442273
112,0.11119873,0.029756095,0.0055599366
128,-0.01599609,0.004180122,-0.00079980446
144,-0.10789958,-0.013678831,-0.005394979
160,0.03668266,0.0031150805,0.001834133
176,0.043085806,-0.0037577306,0.0021542904
192,0.05682414,0.00844834,0.002841207
208,-0.023933569,-0.00041947258,-0.0011966785
224,-0.14955704,-0.014756857,-0.007477852
240,-0.008428735,-0.012440436,-0.00042143674
256,0.037133537,0.0063609146,0.0018566769
272,0.08223989,0.002928875,0.0041119945
288,0.019236358,-0.007936137,0.0009618179
304,-0.024591379,0.010208287,-0.001229569
320,-0.007510154,0.0209462,-0.00037550772
336,-0.07668466,0.011757734,-0.0038342332
352,0.060182173,0.012519445,0.0030091086
368,0.13366863,0.010711012,0.0066834316
384,0.0080014095,9.6585136e-05,0.00040007048
400,0.035491534,0.007605176,0.0017745767
416,0.046474125,0.00044493517,0.0023237064
432,0.07496527,0.020684628,0.0037482635
448,0.05899105,-0.01445817,0.0029495524
464,-0.083113045,-0.01126856,-0.004155652
480,0.04684761,0.012695476,0.0023423806
496,0.0025555384,-0.008196043,0.00012777692
512,0.06477844,0.004076355,0.003238922
528,0.053508162,0.011287251,0.0026754083
544,0.02070003,0.017252693,0.0010350015
560,-0.04933081,-0.017872464,-0.0024665406
576,0.06435448,-0.007245297,0.003217724
592,0.04130921,-0.0053293807,0.0020654607
608,0.067513995,-0.008623959,0.0033756997
624,-0.007974491,-0.015461234,-0.00039872457
640,-0.114287585,-0.02115537,-0.0057143793
656,0.006788412,0.013013776,0.0003394206
672,-0.018620605,-0.0049828286,-0.00093103026
688,-0.007577449,-0.0004439939,-0.00037887247
704,0.040457927,-0.0055088494,0.0020228964
