timestamp,accX,accY,accZ
0,0.010848,-0.013663677,0.0005424
16,-0.013501117,0.0003315144,-0.00067505584
32,-0.027584337,-0.0025008593,-0.0013792169
48,0.03340033,0.013366883,0.0016700166
64,-0.004555891,-0.009644884,-0.00022779455
80,0.042010766,-0.0038970248,0.0021005382
96,-0.068419114,-0.020786855,-0.0034209557
112,-0.09439342,-0.015106686,-0.004719671
128,0.10701969,0.013256149,0.0053509846
144,0.017306665,-0.016247768,0.00086533325
160,0.0368509,-0.00074403523,0.001842545
176,0.040727105,0.010180614,0.0020363552
192,-0.07043125,-0.008071918,-0.0035215623
208,0.06304727,0.007056782,0.0031523635
224,-0.02020541,-0.017081533,-0.0010102706
240,-0.031115657,-0.0041120215,-0.0015557829
256,0.09467774,0.00975463,0.004733887
272,0.06301362,0.004664062,0.003150681
288,0.036379833,0.005166001,0.0018189916
304,-0.040392313,-0.007130486,-0.0020196156
320,0.016063385,-0.0029540355,0.00080316927
336,0.06732052,-0.0036656572,0.0033660259
352,-0.08467766,0.0012768498,-0.004233883
368,0.009392739,-0.0113273095,0.00046963696
384,0.06555234,0.008134704,0.003277617
400,0.056565054,0.023788476,0.0028282527
416,0.08630621,0.019644972,0.0043153106
432,-0.031383157,0.0019553315,-0.0015691578
448,-0.070485085,-0.004551087,-0.0035242543
464,0.10339079,0.009061367,0.0051695397
480,0.028560119,-0.0061574834,0.001428006
496,0.059507538,0.0034124404,0.002975377
512,-0.03907164,0.0018415921,-0.001953582
528,-0.06059772,-0.0021626228,-0.0030298862
544,0.116040625,0.019491287,0.005802031
560,0.034490515,0.01564577,0.0017245257
576,-0.123163834,-0.013900955,-0.0061581917
592,0.0060363873,0.0025221535,0.00030181938
608,0.009919325,-0.017998781,0.00049596623
624,0.05788404,0.028350383,0.002894202
640,0.056857787,0.0015472895,0.0028428894
656,-0.030341761,0.003482749,-0.001517088
672,-0.015282759,-0.0056735487,-0.000764138
688,-0.026712863,-0.00704874,-0.0013356431
704,-0.01227466,-0.0035974854,-0.000613733
720,0.0940603,-0.0030451566,0.004703015
736,0.0519385,-0.019608276,0.002596925
752,0.05411214,0.017008115,0.002705607
768,-0.18840662,-0.013383636,-0.009420331
784,-0.017471539,-0.010905703,-0.00087357697
800,0.0709797,0.011617075,0.003548985
816,-0.049448576,0.0032944824,-0.0024724288
832,-0.012079503,-0.008138153,-0.0006039752
848,0.019063072,0.006024787,0.00095315365
864,-0.027991474,0.007268885,-0.0013995738
880,0.094761856,-0.004907338,0.004738093
896,-0.055888735,-0.0002547619,-0.0027944369
912,-0.09439509,-0.0057956376,-0.0047197547
928,0.01477468,0.020281976,0.00073873403
944,0.007866818,0.006357034,0.00039334092
960,0.020612545,-0.0020475548,0.0010306273
976,0.0586899,0.0029171,0.002934495
992,-0.004693846,0.019764552,-0.00023469231
1008,-0.041985527,-0.007747058,-0.0020992763
1024,-0.0005450918,0.005806952,-2.7254591e-05
1040,0.001611722,-0.0022226335,8.0586105e-05
1056,0.0545361,0.01626623,0.0027268052
1072,0.02961329,0.0142680295,0.0014806645
1088,-0.048297826,-0.0050564604,-0.0024148913
1104,-0.052656878,-0.0093332995,-0.002632844
1120,0.011103722,-0.0031957086,0.0005551861
1136,0.049241643,-0.012348436,0.0024620823
1152,-0.09972488,-0.0089668995,-0.0049862443
1168,0.039758056,0.004779768,0.001987903
1184,0.044926334,-0.003668686,0.0022463168
1200,0.0904129,-0.009306821,0.004520645
1216,0.10708026,0.012770881,0.005354013
1232,-0.12091953,-0.008765724,-0.0060459767
1248,-0.10904864,-0.006958412,-0.005452432
1264,0.023731682,-0.007526216,0.0011865841
1280,0.023856178,0.0063533485,0.001192809
1296,0.055081192,0.0037222942,0.0027540596
1312,-0.07942863,0.00070201606,-0.0039714314
1328,-0.04395055,-0.014143266,-0.0021975276
1344,0.03069338,0.014571371,0.0015346691
