timestamp,accX,accY,accZ
0,0.08115138,0.010376791,0.004057569
16,0.033881493,0.005866145,0.0016940747
32,0.02034,0.0028878255,0.001017
48,0.027044293,0.0038529895,0.0013522146
64,-0.02755069,-0.0023837087,-0.0013775345
80,0.12586069,0.014703563,0.0062930346
96,0.0497615,0.01238296,0.002488075
112,0.004917603,0.012694636,0.00024588016
128,-0.059717838,-0.013535108,-0.002985892
144,0.043592203,0.002636207,0.0021796103
160,0.11957363,0.007731282,0.0059786816
176,-0.017170392,-0.007373763,-0.00085851963
192,-0.083890304,-0.024549346,-0.0041945153
208,0.082805164,0.0085227415,0.0041402583
224,0.0410905,0.008902254,0.002054525
240,0.19542383,0.017991386,0.0097711915
256,0.06344599,0.0062550204,0.0031722996
272,-0.036659107,0.00051845866,-0.0018329554
288,0.020649558,0.016176153,0.001032478
304,0.024116948,-0.0017859505,0.0012058475
320,0.032463245,-0.008469796,0.0016231623
336,0.0544789,0.004543489,0.002723945
352,-0.026615286,0.016174085,-0.0013307644
368,-0.01387797,-0.012996803,-0.00069389853
384,-0.0674568,-0.0002443227,-0.00337284
400,-0.058580548,0.005721078,-0.0029290274
416,0.07945218,-0.015710123,0.003972609
432,0.15280236,0.019382462,0.0076401182
448,-0.036056813,0.0024284252,-0.0018028406
464,0.07871193,0.0051978407,0.0039355964
480,0.08450606,0.0019862205,0.004225303
496,0.04719923,-0.0011867001,0.0023599616
512,-0.07721461,-0.011007146,-0.0038607307
528,-0.10608597,-0.013629558,-0.005304299
544,0.036632188,-0.0012445517,0.0018316094
560,0.07772605,0.004327853,0.0038863027
576,0.123217665,0.024229685,0.0061608832
592,0.037131857,-0.008431102,0.0018565928
608,-0.006763176,-0.018166902,-0.0003381588
624,0.040505033,0.016118355,0.0020252517
640,-0.06482555,-0.008402733,-0.0032412775
656,0.08067695,0.0041853725,0.0040338477
672,0.10928418,0.009816246,0.005464209
688,-0.06366302,-0.004273535,-0.0031831511
704,0.02183059,-0.003057453,0.0010915295
720,0.022163702,0.0072756815,0.0011081852
736,-0.012150164,-0.0108376425,-0.0006075082
752,0.025688292,-0.00044943253,0.0012844147
768,0.037584417,-0.01838852,0.0018792208
784,-0.012930789,0.010429292,-0.00064653944
800,0.109661035,0.009205227,0.0054830518
816,0.00830592,0.007531633,0.00041529603
832,0.07148105,0.011913851,0.0035740526
848,-0.044993628,0.000998775,-0.0022496814
864,-0.070959516,-0.007173707,-0.0035479758
880,0.04982543,0.008864817,0.0024912716
896,0.15724216,0.006111373,0.007862109
912,0.08364299,-0.0033474863,0.0041821497
928,0.050209012,0.004009842,0.0025104505
944,0.05537056,-0.0012607076,0.0027685282
960,0.11818398,0.026073039,0.005909199
976,0.019022696,0.005653714,0.0009511348
992,0.07082492,-8.232193e-05,0.003541246
1008,-0.006170978,-0.0033325022,-0.0003085489
1024,-0.019905945,-0.0006605289,-0.0009952973
1040,0.08241149,0.00756112,0.004120575
1056,0.059155922,0.008633053,0.0029577962
1072,-0.057500456,-0.0050635003,-0.0028750228
1088,0.014811693,-0.012425398,0.0007405846
1104,-0.046369817,-0.026146028,-0.002318491
1120,-0.06980204,-0.010716295,-0.003490102
1136,0.057357453,0.011340672,0.0028678726
1152,0.06056576,0.0024328856,0.003028288
1168,0.023427172,0.014708359,0.0011713586
1184,-0.07865136,-0.008334003,-0.0039325682
