timestamp,accX,accY,accZ
0,0.00020861538,-0.0026564186,1.0430769e-05
16,0.030245867,0.016418556,0.0015122934
32,0.009105052,0.017527046,0.0004552526
48,0.15461428,-0.0025788238,0.0077307145
64,-0.03571361,-0.02177985,-0.0017856805
80,0.1679539,0.017087406,0.008397695
96,-0.02577073,-0.0050893957,-0.0012885365
112,0.042830084,-0.009759001,0.0021415043
128,-0.06677711,-0.009550666,-0.0033388555
144,0.12842633,0.011990188,0.0064213164
160,0.026756605,-0.0013024604,0.0013378303
176,0.022195667,0.013975902,0.0011097834
192,-0.17919388,-0.007856377,-0.008959695
208,0.11669339,0.009632139,0.00583467
224,0.07666952,0.019609401,0.0038334762
240,-0.23186758,-0.014847067,-0.011593379
256,-0.09818382,-0.0094062975,-0.004909191
272,0.07332831,-0.019270545,0.0036664156
288,0.12319411,-0.0027383957,0.0061597056
304,-0.028474318,-0.007761662,-0.001423716
320,0.04196534,0.00824593,0.002098267
336,-0.059807003,-0.020174438,-0.0029903501
352,-0.72617334,-0.06236647,-0.03630867
368,0.13580862,0.0274861,0.0067904308
384,0.12786777,0.016712025,0.006393389
400,0.05951427,0.010323325,0.0029757135
416,-0.029805081,0.0036962132,-0.0014902541
432,-0.029800035,0.00033471105,-0.0014900018
448,0.028842758,0.0029241852,0.001442138
464,0.10218284,0.008119132,0.005109142
480,-0.07012842,0.0015728739,-0.0035064209
496,-0.11755477,-0.0035394933,-0.0058777384
512,-0.077012725,-0.022355858,-0.0038506363
528,0.1762615,0.016597241,0.008813075
544,0.09700279,0.013989744,0.0048501394
560,0.03797473,-0.011771599,0.0018987366
576,-0.06806918,-0.001109241,-0.0034034592
592,-0.0943564,-0.0118974345,-0.0047178203
608,0.030289607,0.02207533,0.0015144803
624,0.07095783,0.013868538,0.0035478917
640,0.12100365,0.012556664,0.0060501825
656,-0.10119865,-0.0061511635,-0.005059933
672,-0.14297557,-0.013622694,-0.0071487785
688,0.042714,-0.011832639,0.0021357
704,0.14081538,0.012970781,0.007040769
720,0.030101182,-0.014083825,0.0015050591
736,0.0055619553,-0.0031248652,0.00027809778
752,-0.04827427,-0.0038852063,-0.0024137136
768,0.026669122,-0.010208665,0.0013334561
784,-0.047836855,-0.006088962,-0.002391843
800,-0.4350943,-0.029159823,-0.021754716
816,-0.06441336,-0.012411777,-0.003220668
832,0.15358803,0.0053220196,0.0076794014
848,-0.008280685,0.009703143,-0.00041403426
864,0.09062656,0.010776611,0.004531328
880,0.09585372,0.008788211,0.004792686
896,0.08976518,0.013856767,0.004488259
912,0.027747529,0.003947197,0.0013873765
928,-0.030427564,-0.011209915,-0.0015213782
944,0.36628318,0.024658583,0.018314159
960,-0.30646947,-0.0131625645,-0.015323474
976,-0.16194947,-0.011937419,-0.0080974735
992,-0.27297324,-0.012091629,-0.013648662
1008,-0.01680868,-0.0045496766,-0.000840434
1024,0.06722126,0.018681686,0.003361063
1040,0.05159866,-0.003141394,0.002579933
1056,0.10546517,-0.0056682406,0.005273259
1072,-0.10302235,-0.0060241055,-0.0051511177
1088,-0.23222257,-0.014282853,-0.011611129
1104,-0.029392898,0.0071502044,-0.001469645
1120,-0.26764345,-0.022941092,-0.013382173
1136,-0.07623378,-0.014850834,-0.003811689
1152,-0.123015784,-0.008863898,-0.006150789
1168,-0.2673423,-0.023451222,-0.0133671155
1184,-0.012123246,-0.0023598676,-0.0006061623
1200,0.17639777,0.012692217,0.008819888
1216,-0.034818582,-0.015199381,-0.0017409291
1232,0.06677375,0.008301992,0.0033386876
1248,-0.15913317,-0.013940858,-0.0079566585
1264,0.02075723,-0.013026748,0.0010378616
1280,0.020652924,0.02109781,0.0010326462
1296,0.060988035,-0.008662758,0.0030494018
1312,-0.0021298958,-0.0073844115,-0.000106494794
1328,-0.07583001,-0.005522156,-0.0037915006
1344,0.11595651,0.0149898045,0.0057978253
1360,0.02642686,-0.0060215206,0.001321343
1376,0.17184861,0.00731346,0.0085924305
1392,-0.033370048,-0.004838231,-0.0016685025
1408,-0.055747416,-0.00633249,-0.002787371
1424,0.05573732,0.019411365,0.0027868662
1440,-0.00090512156,-0.01133223,-4.5256078e-05
1456,-0.0544116,-0.0052169785,-0.0027205802
1472,-0.31965262,-0.03402429,-0.015982632
1488,-0.12668169,-0.009348628,-0.0063340846
1504,0.10160242,0.006937971,0.005080121
1520,0.020430848,0.012140101,0.0010215425
1536,0.122161135,0.018497635,0.0061080568
1552,0.061533127,0.018777067,0.0030766565
1568,-0.10067375,-0.0092940945,-0.0050336877
1584,0.1530177,0.014702777,0.0076508853
1600,0.20453729,0.016005455,0.010226864
1616,0.01387797,-0.0139572,0.00069389853
1632,0.022503544,0.0055453675,0.0011251773
1648,0.1413958,0.018130835,0.0070697903
1664,-0.052624915,-0.00016264152,-0.0026312459
1680,-0.13972521,-0.018391352,-0.0069862604
1696,0.13457374,0.0013495293,0.0067286873
1712,-0.017528739,-0.010358842,-0.00087643694
1728,-0.43803173,-0.042030167,-0.021901587
1744,0.07616985,0.018209852,0.0038084926
1760,0.07986941,-0.008293242,0.0039934707
1776,0.08859593,0.024553798,0.0044297962
1792,0.111064136,-0.010468357,0.005553207
1808,-0.041006383,0.013811304,-0.0020503192
1824,0.055929113,-0.0052550295,0.0027964558
1840,-0.06118992,0.008036276,-0.003059496
1856,0.011635355,-0.003756934,0.00058176776
1872,0.10512365,0.02420295,0.0052561825
1888,-0.05625213,-0.02921015,-0.0028126065
1904,-0.0034371067,0.0050813197,-0.00017185534
1920,-0.019522361,0.007866942,-0.0009761181
1936,0.06967922,0.009630976,0.003483961
1952,0.048694868,0.010394394,0.0024347433
1968,-0.1423514,-0.0041442793,-0.0071175704
1984,-0.044435076,-0.0028543472,-0.0022217538
