timestamp,accX,accY,accZ
0,0.41973415,0.044225406,0.020986708
16,0.10979899,0.006868559,0.0054899496
32,0.0922652,-0.00019787811,0.0046132603
48,-0.33513725,-0.033427715,-0.016756862
64,-0.08131962,0.007421526,-0.004065981
80,0.23625524,0.020758638,0.011812762
96,-0.06967081,0.0035955417,-0.0034835406
112,-0.21091184,-0.024991946,-0.010545592
128,-0.14555298,-0.03330249,-0.007277649
144,0.013346338,-0.0038822824,0.0006673169
160,0.28382796,0.012159679,0.014191398
176,-0.06389183,0.0011053509,-0.0031945915
192,0.12199289,-0.0061266804,0.0060996446
208,-0.20907636,-0.020072227,-0.010453818
224,0.001598263,-0.0073372154,7.991315e-05
240,0.100744404,0.0038570464,0.00503722
256,0.28399283,0.037082396,0.0141996415
272,-0.0145206405,-0.0026219385,-0.000726032
288,-0.006806918,-0.00096922053,-0.0003403459
304,0.031013032,0.0021785474,0.0015506516
320,0.026763335,-0.0012639214,0.0013381668
336,-0.0945095,-0.017409852,-0.004725475
352,-0.09224838,-0.025884975,-0.0046124193
368,-0.15171386,-0.011333705,-0.007585693
384,-0.11687172,-0.008670235,-0.0058435863
400,-0.02966881,0.008485488,-0.0014834405
416,0.21917401,0.025957555,0.0109587
432,0.0060952706,-0.0038768102,0.00030476353
448,-0.046776954,-0.0062648198,-0.0023388478
464,0.10511355,0.0162506,0.0052556777
480,0.07194539,0.018217305,0.0035972695
496,0.08214231,0.0042144256,0.0041071153
512,-0.16887751,-0.005800548,-0.008443876
528,-0.17792033,-0.018524615,-0.0088960165
544,0.2759477,0.020991597,0.013797385
560,-0.16183507,-0.022553455,-0.008091754
576,-0.2192144,-0.024756981,-0.01096072
592,-0.0031712903,-0.0004221002,-0.00015856452
608,0.039078373,0.01542066,0.0019539187
624,0.055387385,0.024434708,0.0027693694
640,0.12998085,0.010880269,0.0064990423
656,-0.003689464,-0.014171695,-0.0001844732
672,0.008442193,-0.005052922,0.00042210968
688,0.17280588,0.014290252,0.008640294
704,-0.072692364,-0.004461831,-0.0036346184
720,-0.22220062,-0.0401564,-0.011110031
736,-0.053324785,0.005253349,-0.0026662394
752,0.06713378,-0.0022580693,0.003356689
768,0.066844404,0.00977269,0.0033422203
784,-0.0087854,-0.0020859195,-0.00043927
800,-0.17623626,-0.024284907,-0.008811813
