timestamp,accX,accY,accZ
0,0.004798154,0.014768536,0.00023990769
16,-0.14601058,-0.01217603,-0.007300529
32,0.1347117,0.025871485,0.006735585
48,0.10199946,-0.0020796936,0.005099973
64,0.05741634,-0.006664286,0.002870817
80,-0.041785326,-0.014477873,-0.0020892664
96,0.21853808,-0.0059484616,0.010926904
112,-0.319126,-0.037142623,-0.015956301
128,-0.0022342035,-0.01895618,-0.00011171018
144,-0.15123942,-0.014371917,-0.0075619714
160,0.19354124,0.0183889,0.009677063
176,0.21719049,0.0127591835,0.010859525
192,-0.08793475,-0.0036921883,-0.0043967376
208,-0.1358187,-0.0119932555,-0.0067909355
224,-0.12318066,0.0009719217,-0.006159033
240,0.049608402,0.023432441,0.00248042
256,0.09515554,0.010842797,0.004757777
272,-0.026845772,0.0016384216,-0.0013422886
288,-0.06665262,-0.0008279355,-0.003332631
304,0.17364371,0.036632538,0.008682186
320,0.2189183,0.00780024,0.010945915
336,-0.039371107,-0.0096279085,-0.0019685554
352,0.08307603,-0.005488935,0.0041538016
368,-0.022217538,-0.008515526,-0.0011108769
384,0.17953037,0.014082263,0.008976518
400,0.08765548,-4.6873465e-06,0.004382774
416,-0.15116876,-0.0109439455,-0.0075584385
432,-0.0065125013,0.0043743337,-0.00032562506
448,0.19522363,0.019445013,0.009761182
464,0.21462822,0.024690786,0.010731411
480,-0.017530423,0.015991231,-0.00087652117
496,-0.045426,-0.0009467779,-0.0022713
512,-0.046191484,-0.017949123,-0.0023095743
528,-0.30346978,-0.038283523,-0.015173489
544,0.00026581637,-0.008669763,1.3290819e-05
560,-0.250611,-0.010907052,-0.01253055
576,0.057867214,0.00074293045,0.0028933608
592,0.07703628,-0.0025963946,0.003851814
608,-0.008829141,-0.012315468,-0.00044145706
624,0.11776675,0.0060261474,0.0058883377
640,0.07712713,0.0015592431,0.0038563565
656,0.027617985,-0.004879535,0.0013808993
672,0.093786076,0.018123813,0.0046893037
688,-0.115524136,-0.014482208,-0.005776207
704,-0.14767951,-0.015577853,-0.0073839757
720,-0.08554409,-0.0010801037,-0.0042772046
736,-0.059102084,0.00231612,-0.0029551042
752,0.105426475,0.0044249636,0.005271324
768,-0.03055879,0.008998273,-0.0015279395
784,-0.029354203,-0.0031717988,-0.0014677102
800,0.21038862,0.015134496,0.010519431
816,0.23331612,0.03244399,0.011665806
832,-0.17817773,-0.013895437,-0.008908886
848,-0.018908292,0.0010465061,-0.0009454146
864,0.033307802,-0.000292273,0.0016653901
880,-0.11832026,-0.011847752,-0.005916013
896,-0.07365469,-0.014672803,-0.0036827344
912,0.052757822,0.0031543765,0.002637891
928,0.08410565,0.004203622,0.0042052823
944,-0.06728014,-0.0042896937,-0.0033640072
960,-0.019757897,0.013404011,-0.0009878948
976,0.09300545,0.00753866,0.0046502724
992,-0.056221846,0.002229196,-0.0028110924
1008,0.030831335,0.0044153184,0.0015415668
1024,-0.06724818,0.004749686,-0.003362409
1040,0.08800878,0.025831621,0.004400439
1056,0.19398876,0.014278246,0.009699438
1072,0.084314264,-0.008644645,0.004215713
1088,0.08891726,-0.0035707531,0.0044458634
1104,0.08803737,0.01865602,0.0044018687
1120,-0.04540413,-0.0013550997,-0.0022702066
1136,0.042145357,-0.005560257,0.002107268
1152,0.16211434,0.032236163,0.008105717
1168,0.11161428,0.007979404,0.005580714
1184,0.05179045,0.0015900994,0.0025895226
1200,-0.1112105,-0.014048483,-0.005560525
1216,-0.002496655,0.012404518,-0.00012483276
1232,-0.16748619,-0.024402723,-0.00837431
1248,-0.020649558,0.010742985,-0.001032478
1264,0.05350312,0.010980975,0.0026751559
1280,-0.15407929,-0.0017519416,-0.0077039646
1296,-0.14396313,-0.0067396257,-0.0071981563
1312,0.121414155,0.0156602,0.006070708
1328,0.32006142,0.038969345,0.01600307
1344,-0.034286946,-0.0024921969,-0.0017143473
1360,-0.13237992,-0.020288976,-0.006618996
1376,0.01306538,0.007922834,0.000653269
1392,0.31328142,0.030610152,0.01566407
1408,0.07889699,0.020520106,0.0039448496
1424,0.113451436,0.023621336,0.0056725717
1440,0.067436606,0.012581916,0.0033718303
1456,-0.104403585,-0.0005234275,-0.0052201794
1472,-0.1136752,-0.006436057,-0.00568376
1488,0.12908077,0.017930314,0.006454039
1504,-0.11585556,-0.017915541,-0.005792778
1520,0.14973032,0.017509447,0.007486516
1536,-0.15868229,-0.011415435,-0.007934115
1552,-0.15516442,-0.011837006,-0.007758221
1568,-0.15810354,-0.013081188,-0.007905177
1584,0.121853255,0.014295846,0.006092663
1600,0.04152119,0.024965925,0.0020760596
1616,-0.16527723,-0.015169743,-0.008263862
1632,-0.113617994,-0.0039273654,-0.0056808996
1648,-0.052079823,-0.004889616,-0.0026039912
1664,0.061131038,0.009528944,0.003056552
1680,-0.24870992,-0.033301026,-0.012435496
1696,0.0281799,-0.0028745604,0.001408995
1712,0.20100093,0.015377749,0.010050046
1728,-0.103439584,-0.02414935,-0.0051719793
1744,0.22725113,0.0241412,0.011362556
1760,0.036177944,-0.005117166,0.0018088972
1776,0.0015242383,-0.010405105,7.6211916e-05
1792,0.1468114,0.0364246,0.00734057
1808,0.19274884,0.031047525,0.009637442
1824,0.105243094,0.031335715,0.0052621546
1840,-0.16233978,-0.016568515,-0.008116989
1856,0.05480528,0.0028621084,0.002740264
1872,-0.026157677,0.0018017155,-0.0013078839
1888,-0.02024915,0.0022927686,-0.0010124575
1904,-0.08078631,-0.010947085,-0.0040393155
1920,-0.020168398,-0.0090390155,-0.0010084199
1936,-0.12589434,-0.0060450383,-0.006294717
1952,-0.1968118,-0.034914248,-0.00984059
1968,-0.016263587,0.0048032324,-0.00081317936
1984,0.47898093,0.04550955,0.023949048
