timestamp,accX,accY,accZ
0,0.030040616,0.009349275,0.0015020309
16,0.1171123,0.0028521828,0.0058556153
32,-0.00805861,-0.010425958,-0.0004029305
48,-0.2944892,-0.026595455,-0.01472446
64,-0.06535045,0.00029608794,-0.0032675227
80,0.08087547,0.019380962,0.0040437737
96,-0.2287165,-0.019019494,-0.011435824
112,-0.12790142,-0.019034043,-0.0063950713
128,0.25471938,0.02116396,0.012735969
144,0.36853084,0.024715453,0.018426543
160,-0.15433837,-0.0032937108,-0.007716919
176,-0.077576324,-0.007190081,-0.0038788163
192,-0.044603314,-0.035528053,-0.0022301658
208,-0.060254518,-0.00017667701,-0.0030127259
224,0.023459136,0.0019614652,0.0011729569
240,-0.052796517,-0.010541962,-0.002639826
256,-0.028748546,-0.0003124387,-0.0014374274
272,-0.27594262,-0.025156697,-0.013797131
288,0.19244769,0.026219223,0.009622385
304,0.40988213,0.04513276,0.020494107
320,0.067436606,0.009966569,0.0033718303
336,0.008798858,-0.003051767,0.0004399429
352,0.20039527,0.029573645,0.010019763
368,-0.10952308,-0.031156383,-0.005476154
384,-0.109738424,-0.008238921,-0.0054869214
400,0.033514734,-0.00799115,0.0016757367
416,0.0014502134,-0.0022611946,7.251067e-05
432,-0.00076884864,0.005566354,-3.844243e-05
448,-0.16831897,-0.02039186,-0.008415949
464,0.16451342,0.0142423455,0.008225671
480,0.13552597,0.021774597,0.006776299
496,-0.10472492,-0.023172976,-0.005236246
512,0.13155556,0.020673126,0.006577778
528,-0.1701309,-0.019058282,-0.008506545
544,0.1134935,0.024950061,0.005674675
560,-0.11751103,-0.01976198,-0.0058755516
576,0.10867516,0.016280714,0.0054337583
592,-0.29985264,-0.025511956,-0.014992632
608,-0.040636256,-0.022293191,-0.002031813
624,0.19635418,0.022646759,0.009817709
640,0.030592436,0.009377072,0.0015296218
656,0.040743932,-0.0010867068,0.0020371967
672,-0.016531087,0.011692286,-0.0008265544
688,0.16868237,0.004199682,0.008434119
704,-0.057167344,-0.017599005,-0.0028583673
720,0.042873826,-0.0017917091,0.0021436913
736,0.18164007,0.009786221,0.0090820035
752,0.019387772,0.0051524313,0.00096938864
768,-0.06664252,0.0007790616,-0.0033321262
784,-0.20165032,-0.032362267,-0.010082516
800,0.1985682,0.014562922,0.00992841
816,-0.07512341,-0.010917846,-0.0037561704
832,0.18316431,0.022495318,0.0091582155
848,-0.20903261,-0.03313051,-0.010451631
864,0.22129717,0.008948263,0.011064859
880,0.18763776,0.01851644,0.009381888
896,0.10750422,0.013223884,0.005375211
912,-0.04794116,0.0035657417,-0.002397058
928,0.10009837,0.03455559,0.0050049187
944,-0.1023965,-0.016593948,-0.0051198252
960,0.04570023,-0.0032533836,0.0022850116
976,0.015504833,0.0060733543,0.0007752417
992,-0.121935695,-0.010574876,-0.006096785
1008,0.22256906,0.03254269,0.011128454
1024,0.21633415,0.017683413,0.010816707
1040,0.09652499,0.0013455935,0.0048262496
1056,0.21060732,0.028848171,0.010530367
1072,0.094516225,0.010151868,0.0047258115
1088,0.34185332,0.044811487,0.017092666
1104,-0.08031524,-0.0075529064,-0.004015762
1120,-0.22274067,-0.020814843,-0.011137034
1136,0.07534716,-0.008827671,0.0037673581
1152,-0.26868317,-0.0345213,-0.013434159
1168,0.057882357,0.01412531,0.002894118
1184,-0.1709233,0.004059879,-0.008546165
1200,0.14571616,0.02926286,0.007285808
1216,0.19810386,0.037223082,0.009905193
1232,0.29442698,0.027773395,0.014721349
1248,-0.18833259,-0.014194024,-0.00941663
1264,0.09374233,0.012804193,0.004687117
