timestamp,accX,accY,accZ
0,-0.059664,-0.03235474,-0.0029832001
16,-0.0525021,-0.020267539,-0.002625105
32,-0.20823853,-0.010382133,-0.010411927
48,0.042973086,-0.0015477426,0.0021486543
64,0.2703588,0.037241347,0.01351794
80,0.041406788,-0.004968242,0.0020703394
96,0.14109465,0.011478378,0.0070547326
112,-0.14538641,-0.014304833,-0.0072693205
128,-0.18260576,-0.004043416,-0.009130288
144,0.29628935,0.038409963,0.014814468
160,-0.111565486,-0.0173569,-0.0055782744
176,-0.05575078,-0.01171134,-0.002787539
192,-0.0013795533,0.0005615365,-6.897767e-05
208,0.25487417,0.04819336,0.012743709
224,-0.11028015,-0.011349403,-0.0055140075
240,-0.030705156,-0.01235262,-0.0015352578
256,-0.17075506,-0.025868643,-0.0085377535
272,0.21138963,0.01827555,0.010569482
288,0.0019010918,0.0023592468,9.505459e-05
304,0.09737796,-0.00032294635,0.004868898
320,0.08707337,0.017200414,0.0043536685
336,0.24113752,0.016564857,0.012056876
352,0.05709332,0.017704912,0.002854666
368,-0.21206932,-0.019595915,-0.010603466
384,0.17187215,0.012878956,0.008593608
400,-0.24617624,-0.05372409,-0.012308813
416,-0.06516539,-0.011020113,-0.0032582697
432,0.03152111,0.002382393,0.0015760557
448,0.22535172,0.022211315,0.011267587
464,0.16894986,0.021992508,0.008447493
480,-0.07779335,-0.012442471,-0.0038896676
496,-0.14144123,-0.008914505,-0.0070720613
512,-0.14865528,-0.02472033,-0.007432764
528,-0.15303789,-0.0060041593,-0.007651895
544,-0.0074260347,0.008697945,-0.00037130175
560,-0.000264134,0.0026012897,-1.32067e-05
576,-0.01572018,0.005479663,-0.00078600895
592,0.00036171215,-0.0035553551,1.8085608e-05
608,0.122537985,0.00990504,0.0061268993
624,0.14144291,0.011197292,0.0070721456
640,-0.18371613,-0.005930231,-0.009185807
656,0.01295939,0.0027485355,0.0006479695
672,0.13330524,0.0051307464,0.006665262
688,-0.15409106,-0.016540207,-0.007704553
704,0.10307619,0.005015011,0.0051538097
720,-0.06683599,-0.005435609,-0.0033417996
736,0.12295858,0.010114242,0.006147929
752,0.1774055,0.00366987,0.008870276
768,-0.10945578,-0.02220268,-0.005472789
784,-0.07815506,-0.012061179,-0.003907753
800,-0.09177394,0.004091122,-0.004588697
816,0.04215377,-0.014605725,0.0021076885
832,-0.042409487,-0.0007644247,-0.0021204744
848,-0.062130373,0.009368844,-0.0031065186
864,0.11069738,0.02072351,0.005534869
880,0.17570126,0.017317535,0.008785063
896,0.029367663,0.000664796,0.0014683831
912,-0.07249553,-0.0008393922,-0.0036247764
928,0.0043775584,0.0155190015,0.00021887792
944,0.10433966,0.017615043,0.005216983
960,0.0436881,0.0062259194,0.002184405
976,-0.20472236,-0.008369965,-0.010236118
992,-0.011578154,0.00062478904,-0.0005789077
1008,-0.061738376,-0.0052519427,-0.0030869187
1024,0.25626045,0.03197515,0.012813023
1040,0.1130443,0.0049232277,0.005652215
1056,0.07054228,0.036962092,0.0035271142
1072,0.06211523,0.0077909958,0.0031057615
1088,0.02411863,0.0005638603,0.0012059315
1104,-0.007824759,0.007659659,-0.00039123796
1120,0.11857429,0.022821104,0.0059287148
1136,0.07766885,0.0009196205,0.0038834426
1152,0.034623425,-0.013628552,0.0017311713
1168,0.02251532,-0.0010572523,0.001125766
1184,-0.07736939,-0.0048901793,-0.0038684697
1200,0.050328463,-0.0023833718,0.0025164231
1216,0.28967255,0.028713888,0.014483628
1232,-0.137597,-0.015041599,-0.00687985
1248,0.11020949,-0.0053373333,0.0055104746
1264,0.14372422,0.020984411,0.007186211
1280,0.09874237,0.018856853,0.004937119
1296,0.24684416,0.026652493,0.012342208
1312,-0.06472124,-0.0025920533,-0.0032360621
1328,0.2604176,0.019509058,0.0130208805
1344,-0.03985227,-0.005180124,-0.0019926135
1360,-0.009434799,0.0057844482,-0.00047173994
1376,-0.11832867,-0.025500823,-0.0059164334
1392,0.17891124,0.007670955,0.008945562
1408,0.18821818,0.0045634434,0.009410909
1424,-0.055118203,0.011329472,-0.0027559102
1440,0.076561846,0.0048845657,0.0038280922
1456,-0.21647884,-0.0072794836,-0.010823942
1472,0.088412546,0.008100205,0.0044206274
1488,0.053718463,0.023309855,0.0026859231
1504,0.1077734,0.023100993,0.00538867
1520,0.01124336,-0.0057209204,0.000562168
1536,0.13542503,0.014676793,0.0067712516
1552,0.10607924,0.00056910794,0.005303962
1568,0.1633223,0.022952303,0.008166115
1584,0.092487276,0.020026084,0.004624364
1600,0.18499474,0.037295543,0.0092497375
1616,0.03634114,0.017411875,0.0018170569
1632,0.18300617,0.022628056,0.009150309
1648,-0.3575163,-0.03221415,-0.017875815
1664,0.21038525,0.018574419,0.010519262
1680,0.11942053,0.030178843,0.0059710266
1696,0.010265896,-0.007613995,0.0005132948
1712,0.2582406,0.015445318,0.01291203
1728,-0.036729768,-0.014645986,-0.0018364884
1744,0.02368794,0.013115184,0.001184397
1760,0.055703674,0.015199978,0.0027851837
1776,-0.33580852,-0.029132705,-0.016790425
1792,0.0003970422,0.003170042,1.985211e-05
1808,-0.19767317,-0.03159816,-0.009883659
1824,-0.036517788,-0.0009377273,-0.0018258895
1840,-0.35286957,-0.022955414,-0.01764348
1856,0.043876525,-0.0064321337,0.0021938263
1872,0.18710782,0.006505049,0.009355391
1888,-0.16556996,-0.01344219,-0.008278498
1904,-0.091588885,-0.0014967402,-0.0045794444
1920,0.036783602,0.011835869,0.0018391801
1936,0.028592084,0.014964008,0.0014296043
1952,0.072641894,0.0088687735,0.0036320947
1968,0.1259835,-0.003972374,0.0062991753
1984,-0.11515569,-0.0063541518,-0.0057577845
