timestamp,accX,accY,accZ
0,0.20632061,0.015795304,0.010316031
16,0.06039079,-0.0073412,0.0030195394
32,0.07312306,0.01638984,0.003656153
48,0.18814416,0.02953684,0.009407208
64,0.05307579,0.012031804,0.0026537895
80,0.1941856,0.026905667,0.00970928
96,0.04282672,0.006639801,0.002141336
112,0.0025033846,-0.0043972116,0.00012516923
128,0.10119192,0.021376774,0.005059596
144,0.11610792,0.006629751,0.005805396
160,0.04068,0.0051348023,0.002034
176,0.053126264,0.010701878,0.0026563134
192,-0.031103881,0.01064146,-0.001555194
208,0.010471147,-0.02824198,0.00052355736
224,-0.06013843,0.0026334245,-0.0030069216
240,0.054751445,0.0009170701,0.0027375722
256,0.06840566,0.011808537,0.0034202829
272,0.25700238,0.0067812055,0.01285012
288,-0.1601325,-0.02357708,-0.008006625
304,-0.017106462,0.009943517,-0.0008553231
320,0.07635996,0.019300167,0.0038179979
336,-0.0397345,-0.0059709605,-0.001986725
352,0.019848745,0.018939631,0.0009924372
368,-0.1294021,-0.013053806,-0.006470105
384,-0.11006144,-0.007806203,-0.005503072
400,0.07214391,-0.0011659865,0.0036071956
416,0.15519638,0.010844709,0.0077598193
432,-0.06349815,-0.0022906563,-0.0031749073
448,0.07951611,-0.015356105,0.003975806
464,-0.14005831,-0.013088906,-0.0070029157
480,0.0007469777,0.0044060103,3.7348884e-05
496,0.027745847,0.0027459955,0.0013872924
512,0.031608596,0.017488724,0.0015804298
528,-0.016327519,-0.0065155025,-0.00081637595
544,-0.0014031067,-0.0025822527,-7.0155336e-05
560,0.017525375,-0.002333724,0.0008762688
576,0.17323153,0.014236771,0.008661577
592,-0.054145787,-0.00709795,-0.0027072893
608,-0.009502094,-0.0066133006,-0.00047510472
624,-0.070846796,0.004083162,-0.00354234
640,-0.012476546,0.012633221,-0.0006238273
656,0.08830992,0.0202153,0.0044154963
672,0.12648486,0.0197075,0.006324243
688,0.10509168,0.00069397036,0.0052545844
704,0.0576586,0.004913274,0.0028829302
720,-0.33125263,-0.012343975,-0.016562631
736,0.12440206,0.010217072,0.0062201032
752,0.12722173,0.0165717,0.006361087
768,-0.0994557,-0.024984453,-0.0049727852
784,-0.13137554,-0.0078076757,-0.006568777
800,-0.014905905,-0.008316866,-0.00074529526
816,0.07870857,0.005149885,0.0039354283
832,-0.007981221,-0.028436786,-0.00039906107
848,-0.021840684,-0.0027764766,-0.0010920343
864,-0.027745847,0.006135748,-0.0013872924
880,-0.3223057,-0.022909863,-0.016115285
896,0.0024360893,-0.003750239,0.00012180447
912,0.043070666,0.011942928,0.0021535333
928,0.053772297,0.014940362,0.002688615
944,-0.014170704,-0.009160662,-0.00070853526
960,0.1235676,0.021986255,0.0061783805
976,0.008056928,-0.0025736392,0.00040284643
992,0.14258862,0.0009600101,0.007129431
1008,-0.043260776,-0.011352954,-0.0021630388
1024,-0.18103105,-0.015966982,-0.009051553
1040,0.105115235,-0.0046066446,0.005255762
1056,0.56770974,0.036125038,0.028385488
1072,0.20047097,0.023903849,0.010023548
1088,0.13358115,0.016812334,0.0066790576
1104,0.016277047,-0.0011646472,0.00081385236
1120,0.04489605,0.005328103,0.0022448027
1136,-0.01012794,0.005465866,-0.00050639705
1152,0.014589618,-0.015734637,0.00072948093
1168,0.092268564,-0.017738122,0.0046134284
1184,-0.080464974,-2.7668662e-05,-0.004023249
1200,-0.0799569,-0.0043735397,-0.003997845
1216,-0.15527041,-0.010367382,-0.007763521
1232,0.05507446,-0.0029560109,0.0027537232
