timestamp,accX,accY,accZ
0,-0.1878,-0.027223788,-0.00939
16,0.045899935,0.013599487,0.0022949968
32,0.088811226,-0.012449811,0.0044405614
48,-2.744061,-0.27550152,-0.13720305
64,-0.17191441,-0.018365996,-0.008595721
80,-0.13813734,-0.0040168064,-0.006906867
96,0.34149984,0.030558031,0.017074993
112,0.62223727,0.05698201,0.031111864
128,-0.034382883,0.003667085,-0.0017191442
144,-0.17653874,-0.0138510335,-0.008826937
160,-0.927907,-0.078934595,-0.04639535
176,0.19296955,0.016485296,0.009648478
192,-0.021728259,-0.0073112627,-0.0010864129
208,0.081830986,0.0012621745,0.004091549
224,-0.027624775,0.002724704,-0.0013812388
240,-0.01291714,0.013337711,-0.000645857
256,0.06992353,-0.01042157,0.0034961763
272,-0.05936903,-0.0011306903,-0.0029684517
288,-0.11958619,-0.013192388,-0.00597931
304,-0.01781071,-0.0013304981,-0.0008905355
320,0.9682672,0.10987167,0.048413362
336,0.16177052,0.025564201,0.008088526
352,0.014525892,0.011935754,0.00072629465
368,-0.3028157,-0.0262451,-0.015140786
384,-0.6384123,-0.061276343,-0.031920616
400,0.35661808,0.042215884,0.017830905
416,0.27595156,0.052541923,0.013797578
432,-0.47227997,-0.04619692,-0.023613999
448,-0.05503415,-0.0027721073,-0.0027517076
464,0.014465312,-0.0052508344,0.0007232656
480,-0.13504098,-0.030664083,-0.006752049
496,0.354316,0.0477293,0.0177158
512,-0.021701334,-0.0042961147,-0.0010850667
528,-0.055963054,0.00079722516,-0.0027981529
544,0.5806857,0.061129164,0.029034285
560,0.20859262,0.035430856,0.010429631
576,0.084247485,0.0053434623,0.0042123743
592,0.24833353,0.011153873,0.012416677
608,0.041814107,0.017658718,0.0020907053
624,0.5813992,0.061002046,0.02906996
640,0.026036216,0.0038149662,0.0013018108
656,0.15771161,-0.005606035,0.007885581
672,0.0005788817,0.0058565377,2.8944085e-05
688,0.075510405,-0.01014437,0.0037755203
704,0.18136498,0.027025625,0.00906825
720,0.14711674,0.011530196,0.0073558367
