timestamp,accX,accY,accZ
0,0.292968,0.025789283,0.0146484
16,0.017305871,0.0046285465,0.0008652936
32,-0.3308107,-0.0525285,-0.016540535
48,2.170645,0.19312413,0.10853225
64,-0.009935225,0.023437107,-0.0004967613
80,-0.035089657,0.007601237,-0.0017544829
96,-0.19532546,-0.026758196,-0.009766273
112,-0.097305976,-0.004515398,-0.004865299
128,-0.007538925,0.007823815,-0.00037694626
144,-0.022919677,0.0045294818,-0.0011459839
160,0.26819724,0.003024662,0.013409862
176,-0.07285159,-0.019143403,-0.0036425795
192,0.03618684,0.0005293756,0.0018093421
208,0.1922022,0.010815384,0.00961011
224,-0.026884343,-0.0066874684,-0.0013442172
240,0.051924344,-0.0061763516,0.0025962172
256,1.1917694,0.12749092,0.05958847
272,0.10738256,0.012581762,0.005369128
288,0.04558357,-0.0027018902,0.0022791785
304,0.09977632,0.0070481226,0.004988816
320,1.6046602,0.16171172,0.08023301
336,0.00041060214,0.01511467,2.0530108e-05
352,-0.2844194,-0.033626538,-0.01422097
368,0.2853685,0.03220454,0.014268425
384,0.8466213,0.076072834,0.042331066
400,0.008326473,-0.013336784,0.00041632363
416,-0.07085243,0.011754161,-0.0035426214
432,-0.084536925,-0.016259063,-0.004226846
448,-0.12175363,-0.025303595,-0.0060876817
464,0.06095086,0.008801534,0.003047543
480,0.1256308,0.0034509748,0.00628154
496,0.11935733,0.015697546,0.0059678666
512,0.07746245,-0.0041508446,0.0038731226
528,0.069001354,0.020525884,0.0034500677
544,0.142728,0.009922821,0.0071364003
560,-0.07551714,-0.009743719,-0.0037758572
576,-0.067284904,0.0037693926,-0.0033642452
592,0.09134215,0.017790336,0.0045671077
608,-0.02726129,0.0010831987,-0.0013630645
624,-0.4505248,-0.02723035,-0.02252624
640,-0.09477505,-0.005381125,-0.0047387527
656,2.840337,0.26751372,0.14201686
672,0.06498284,0.0066796285,0.003249142
688,0.07403628,0.0066790255,0.003701814
704,-0.6636946,-0.07925904,-0.033184733
720,-0.14144908,-0.007421935,-0.007072454
736,-0.18326318,-0.032201607,-0.009163159
752,-0.12299217,-0.014848065,-0.0061496086
768,0.009800602,-0.008262149,0.0004900301
784,-0.08420037,0.0002807025,-0.0042100186
800,-0.08902662,-0.025402773,-0.004451331
816,-0.7570225,-0.07251341,-0.037851125
832,0.6212882,0.07496352,0.03106441
848,0.18212561,0.0074239625,0.009106281
864,-0.16364852,-0.014345358,-0.008182426
880,-0.08825254,-0.025222115,-0.004412627
896,0.48340663,0.039175395,0.024170332
912,-0.05700639,-0.015556103,-0.0028503195
928,0.026561247,0.023545796,0.0013280624
944,0.04950785,-0.004061089,0.0024753925
960,0.42996103,0.035768732,0.021498052
