timestamp,accX,accY,accZ
0,-1.236976,-0.11942629,-0.0618488
16,-0.036442623,-0.004035256,-0.0018221311
32,-0.05712082,-0.013612805,-0.002856041
48,0.18526907,0.004653451,0.009263454
64,-1.2167825,-0.116133265,-0.060839124
80,-0.27046564,-0.019994155,-0.0135232825
96,-0.016208688,0.0032945215,-0.0008104344
112,0.0511166,0.0031187898,0.0025558302
128,-0.053526364,0.011738328,-0.0026763182
144,-0.3295318,-0.027769271,-0.01647659
160,-0.2125169,-0.01970126,-0.010625846
176,-0.20485681,-0.017029166,-0.010242841
192,0.097305976,0.029731037,0.004865299
208,0.66868246,0.059043393,0.033434123
224,0.3608318,0.028614538,0.01804159
240,0.14441079,0.016046178,0.0072205397
256,-0.04237953,-0.00468169,-0.0021189766
272,-1.2121716,-0.113540314,-0.060608577
288,0.14914955,0.015907275,0.0074574775
304,0.051520474,0.012699999,0.0025760238
320,-0.11386469,0.00044031534,-0.0056932345
336,0.1766599,0.016353732,0.008832995
352,0.052395526,0.022314407,0.0026197764
368,0.08354744,0.0079358695,0.0041773724
384,0.48650298,0.05529725,0.02432515
400,0.08161559,0.007586386,0.0040807794
416,0.23460865,0.012782166,0.0117304325
432,-0.0371494,-0.006758786,-0.00185747
448,0.3658263,0.053394385,0.018291315
464,0.027577655,-0.0117652165,0.0013788828
480,-0.062761545,0.0059870076,-0.0031380772
496,-0.09661267,-0.027328774,-0.0048306338
512,0.2508308,0.027472662,0.01254154
528,-0.08328492,0.0039009126,-0.0041642464
544,1.0160182,0.086250156,0.05080091
560,-0.462439,-0.053902235,-0.023121951
576,-0.01109299,0.012132831,-0.0005546495
592,0.33506483,0.02797057,0.016753241
608,1.4911993,0.14704962,0.074559964
624,-0.07060338,-0.010004802,-0.003530169
640,0.15115544,0.0023823017,0.007557772
656,-0.014862452,0.0010682704,-0.0007431226
672,-1.032873,-0.08981943,-0.05164365
688,0.03424826,0.005472089,0.0017124129
704,0.023236044,0.014960853,0.0011618022
720,0.5341261,0.0507207,0.026706306
736,-0.0025578495,0.0025492797,-0.00012789248
752,0.29140636,0.038890768,0.014570318
768,-0.05088774,-0.0031774966,-0.002544387
784,0.2792162,0.017534893,0.01396081
800,-0.070421636,-0.0143805165,-0.0035210818
816,0.43370357,0.044184573,0.02168518
832,-0.078216344,0.00060767494,-0.003910817
848,-0.11797744,-0.013422708,-0.005898872
864,0.026224688,0.012535298,0.0013112344
880,-2.0295122,-0.18428124,-0.10147561
896,0.17740706,0.029192071,0.008870353
912,0.13724881,0.00937682,0.0068624406
928,-0.009464043,-0.00393771,-0.00047320218
944,-3.421016,-0.32850856,-0.1710508
960,0.12347682,0.015129947,0.006173841
976,0.26780683,0.027198784,0.013390342
992,-0.23954934,-0.025720473,-0.011977467
1008,0.036893614,-0.0047683064,0.0018446808
1024,0.14375114,0.0048288954,0.0071875574
1040,0.5097323,0.0465358,0.025486616
1056,0.6007984,0.05558908,0.030039921
1072,-0.051029097,0.0009471644,-0.0025514548
1088,0.1645101,0.013132731,0.008225505
1104,-0.24547951,-0.024367133,-0.012273976
1120,0.32274675,0.028036995,0.016137337
1136,-0.10005903,-0.0132991625,-0.0050029517
1152,0.714017,0.07431211,0.03570085
1168,0.031616367,-0.024097916,0.0015808184
1184,0.060997978,0.019496102,0.003049899
1200,-0.16003387,-0.017548222,-0.0080016935
1216,0.41404852,0.031614605,0.020702427
1232,-0.06071527,-0.017506236,-0.0030357635
1248,0.022239828,0.0029209913,0.0011119915
1264,-0.23870121,-0.052932657,-0.011935061
1280,0.31450778,0.044099182,0.01572539
1296,-0.16875075,-0.024989624,-0.008437538
1312,0.33898237,0.0468815,0.016949119
1328,-0.17353663,-0.011503573,-0.008676832
1344,-0.07194288,-0.008146499,-0.003597144
1360,-0.10697196,-0.0030368883,-0.005348598
1376,-0.5071004,-0.057071574,-0.02535502
1392,-0.09167198,-0.012129928,-0.004583599
1408,-0.072966024,0.01086776,-0.0036483014
1424,0.14130099,0.020396799,0.00706505
1440,0.13160808,0.021602923,0.0065804045
1456,0.01195458,0.0009055155,0.00059772906
1472,0.023666838,-0.006647914,0.001183342
1488,-0.461362,-0.04773714,-0.0230681
1504,-0.015495183,-0.013403166,-0.00077475916
1520,0.5408169,0.0391279,0.027040845
1536,0.24428809,0.024905743,0.0122144045
1552,-2.1306953,-0.22067793,-0.10653477
1568,0.13695264,0.018128397,0.006847632
1584,0.3976379,0.033599652,0.019881895
1600,0.40255165,0.022327121,0.020127583
1616,-0.14503007,-0.007577416,-0.0072515034
1632,0.2311219,0.029446159,0.011556095
1648,0.46265438,0.051382087,0.02313272
1664,0.112329975,0.0071563995,0.0056164986
1680,-0.00094909675,0.011550117,-4.745484e-05
1696,0.07580658,0.0063298317,0.003790329
1712,0.53040373,0.05400008,0.026520187
1728,0.028351743,0.007872692,0.0014175872
1744,0.22232424,0.009741473,0.011116212
1760,-0.08815157,-0.008866653,-0.0044075786
1776,0.11312426,0.010405789,0.005656213
1792,-0.23623759,-0.018439593,-0.011811879
1808,0.018901162,0.0056690937,0.0009450581
1824,0.06168456,0.018122789,0.0030842281
1840,-0.1341794,0.0023130747,-0.00670897
1856,0.2747669,0.024360772,0.013738344
1872,-0.35418138,-0.054607086,-0.017709069
1888,0.15221897,-0.005845568,0.0076109483
1904,0.18638645,0.02969794,0.009319323
1920,0.8449788,0.074149676,0.042248942
1936,-0.29807022,-0.03306393,-0.014903511
1952,0.10131776,0.020390516,0.005065888
1968,-0.06553479,-0.004359222,-0.0032767397
1984,1.11428,0.13351312,0.055714
