timestamp,accX,accY,accZ
0,0.14439733,0.015604617,0.007219867
16,1.186869,0.116866775,0.059343453
32,0.1828997,0.002082644,0.009144985
48,0.30824777,0.017553113,0.015412389
64,-0.030209549,-0.024162002,-0.0015104775
80,0.9886559,0.09003565,0.049432795
96,0.013166194,-0.006585386,0.0006583097
112,0.029401807,-0.0054359427,0.0014700904
128,0.49673435,0.04701202,0.024836717
144,0.013758537,0.0007370455,0.0006879269
160,0.047764473,-0.006218538,0.0023882238
176,0.258538,0.024612587,0.012926901
192,0.12266908,0.018462136,0.006133454
208,-0.011732452,0.008900608,-0.00058662257
224,0.5738199,0.061934747,0.028690994
240,0.060789313,0.019631693,0.0030394658
256,-0.018578064,-0.016796153,-0.0009289032
272,-0.06528574,-0.036260653,-0.0032642873
288,0.37154782,0.0425046,0.018577391
304,-0.16899307,-0.0013488559,-0.008449654
320,0.2603083,0.010914261,0.013015415
336,0.014465312,-0.0010799179,0.0007232656
352,3.1249382,0.30788434,0.15624692
368,-0.19779581,-0.0028441567,-0.009889791
384,0.09620207,0.014616932,0.0048101037
400,0.35978845,0.03421392,0.017989423
416,0.3586509,0.047033787,0.017932545
432,0.04336228,0.0060937987,0.002168114
448,0.1547095,0.0075910026,0.0077354754
464,-0.72371656,-0.060984716,-0.036185827
480,0.12409609,-0.003025406,0.0062048044
496,0.10788067,0.008115229,0.0053940336
512,-0.050968517,-0.008462021,-0.002548426
528,-0.25219724,-0.000999406,-0.012609862
544,-0.04062942,-0.02008684,-0.002031471
560,0.5890391,0.048279878,0.029451955
576,0.08758615,0.017216433,0.0043793074
592,-0.32470554,-0.040569283,-0.016235277
608,0.052624386,0.008476162,0.0026312193
624,0.39923993,0.03695958,0.019961996
640,0.077597074,0.00039772782,0.0038798538
656,-0.0071215914,0.0004487782,-0.00035607957
672,-0.12231905,-0.006318539,-0.0061159525
688,-0.659979,-0.074854866,-0.03299895
704,0.2610622,0.013959849,0.013053111
720,0.3934511,0.03633826,0.019672556
736,-0.38785076,-0.044596273,-0.019392539
752,-0.011988237,0.004413545,-0.00059941184
768,0.007888947,0.001926387,0.00039444733
784,0.17552233,0.021196721,0.008776116
800,0.3523909,0.034726378,0.017619545
816,0.08541198,0.0025435956,0.004270599
832,0.13912009,0.028826222,0.0069560045
848,-0.37552595,-0.034835447,-0.018776298
864,0.28651953,0.0124388635,0.014325976
880,-0.08022897,-0.003824592,-0.0040114485
896,0.083008945,-0.00570633,0.0041504474
912,-0.10009942,-0.0060866214,-0.0050049713
928,0.6323273,0.07654597,0.031616367
944,-0.009464043,0.0006512107,-0.00047320218
960,1.2210096,0.14360802,0.061050482
976,0.09762234,-0.00412168,0.004881117
992,0.43736532,0.052268382,0.021868266
1008,0.02185615,-0.0008289274,0.0010928075
1024,0.09157101,-0.0015961854,0.004578551
1040,0.14736578,0.030115042,0.007368289
1056,-0.021378236,-0.0044461666,-0.0010689119
1072,0.6857392,0.06866906,0.03428696
1088,0.027570926,0.0023993624,0.0013785464
1104,0.13801618,0.039444994,0.0069008092
1120,1.0574553,0.11274685,0.052872766
1136,0.23491828,0.03524197,0.011745914
1152,-0.0823089,-0.016781863,-0.004115445
1168,0.017400108,-0.0076897093,0.0008700054
1184,-0.022926409,-0.0094280485,-0.0011463205
1200,-0.17571753,-0.021787547,-0.008785876
1216,0.06828112,-0.0036799307,0.003414056
1232,-0.18544409,-0.02160585,-0.009272205
1248,0.080653034,0.020741623,0.004032652
1264,-0.57531416,-0.056877572,-0.028765708
1280,0.13128498,-0.006387016,0.0065642493
1296,1.6044246,0.1748141,0.08022123
1312,0.04944727,-0.010938406,0.0024723634
1328,-0.08246372,0.0038496386,-0.004123186
1344,0.4125946,0.0403205,0.02062973
1360,-0.025760237,0.0237609,-0.0012880119
1376,0.14812641,0.031669214,0.0074063204
