timestamp,accX,accY,accZ
0,-0.42734933,-0.047820598,-0.021367466
16,0.10061772,0.0006334726,0.0050308863
32,-0.04676826,-0.013612818,-0.002338413
48,0.10293325,0.010516693,0.0051466627
64,0.0062734624,0.006953031,0.00031367314
80,0.09140273,0.022984868,0.004570137
96,3.4858239,0.35246378,0.1742912
112,0.06715028,-0.008992707,0.003357514
128,-0.07417764,-0.004250923,-0.003708882
144,-0.32237655,-0.018893678,-0.016118828
160,0.014525892,0.0043526297,0.00072629465
176,0.17483574,0.029773496,0.008741788
192,0.24558048,0.021340154,0.012279024
208,-0.42230093,-0.04791604,-0.021115048
224,-0.034517504,-0.008705913,-0.0017258752
240,-0.079636626,-0.002709175,-0.0039818315
256,-0.16943733,-0.02596843,-0.008471867
272,0.6710316,0.06417169,0.03355158
288,0.14066826,0.018041786,0.007033413
304,-0.021492667,0.011323293,-0.0010746334
320,-0.0002692473,-0.008352884,-1.3462365e-05
336,0.35685366,0.04997464,0.017842684
352,0.08928241,0.02388306,0.0044641206
368,-1.190753,-0.12966582,-0.05953765
384,-0.10554495,-0.015240025,-0.0052772476
400,0.072016925,0.0015954548,0.0036008463
416,-0.041316,-0.014011364,-0.0020658
432,0.021149376,0.00470891,0.0010574688
448,-0.13561986,-0.004869029,-0.006780993
464,-0.59517115,-0.05876834,-0.029758558
480,0.74704015,0.07421202,0.037352007
496,-0.008764,0.01521811,-0.0004382
512,-0.07722013,-0.012811657,-0.0038610063
528,-1.0521243,-0.103813976,-0.052606214
544,-0.2982183,-0.030773213,-0.014910916
560,0.07880196,0.00085192965,0.003940098
576,-0.05896516,-0.013730779,-0.002948258
592,-0.74188405,-0.07096859,-0.037094202
608,-0.6459512,-0.04846029,-0.032297563
624,0.017676085,0.006288142,0.0008838043
640,-0.046525937,-0.0147535615,-0.0023262969
656,0.016168302,-0.0052809175,0.0008084151
672,-0.46620172,-0.044611536,-0.023310086
688,0.35722387,0.029222505,0.017861193
704,-1.3156232,-0.1281826,-0.06578116
720,0.027840173,0.008314135,0.0013920086
736,-0.046189375,-0.008133985,-0.0023094688
752,0.20168643,-0.0018677395,0.010084322
768,-0.05963828,-0.0063177566,-0.002981914
784,0.0047926023,0.010467009,0.00023963011
800,0.57433146,0.061570775,0.028716573
816,-0.14838219,0.00082220696,-0.0074191093
832,0.05514185,0.01328259,0.0027570927
848,-0.2912448,-0.034011107,-0.014562241
864,-0.37893867,-0.043399394,-0.018946934
880,-0.12660682,-0.015311774,-0.006330341
896,0.21975966,0.018088626,0.010987983
912,-0.09956766,-0.007933114,-0.004978383
928,-0.032538537,-0.014716224,-0.0016269268
944,-0.84823,-0.09210238,-0.042411502
960,-0.0799126,-0.011077557,-0.0039956304
976,-0.09480198,-0.009273955,-0.004740099
992,-0.0033386666,0.0076120854,-0.00016693333
1008,-0.09353652,-0.013863387,-0.004676826
1024,-0.2546541,-0.04675991,-0.012732706
1040,-0.24916147,-0.014960601,-0.012458074
1056,-0.0615634,-0.0087649,-0.00307817
1072,-1.5397917,-0.15619849,-0.07698958
1088,0.0997292,0.017692942,0.0049864603
1104,-0.12550963,-0.0015449701,-0.006275482
1120,-0.18201119,-0.014011813,-0.009100559
1136,-2.8917093,-0.2889235,-0.14458548
1152,0.17794555,0.015323815,0.0088972775
1168,-0.15901746,-0.026170488,-0.007950873
1184,-0.119949676,-0.009402154,-0.005997484
1200,-1.5604564,-0.16778623,-0.07802282
1216,-0.09361729,-0.009739347,-0.0046808645
1232,-0.17310582,0.0017037392,-0.008655291
1248,0.011941118,-0.0129314875,0.00059705594
1264,0.19076172,0.023290873,0.009538086
1280,-0.74296105,-0.078233056,-0.037148055
1296,0.020691656,-0.0055408664,0.0010345828
1312,-0.13108306,-0.017928705,-0.006554153
1328,-0.026554516,-0.0015524308,-0.0013277258
1344,-1.4579473,-0.12264954,-0.07289737
1360,-0.3991255,-0.03167989,-0.019956274
1376,-0.023545677,0.003884787,-0.0011772838
1392,-0.098423354,-0.015061497,-0.0049211676
1408,-0.2010739,-0.030686695,-0.010053695
1424,-0.11457146,-0.018845912,-0.005728573
1440,-0.22451188,-0.009988306,-0.011225594
1456,-0.30157045,-0.035259217,-0.015078522
1472,0.77228206,0.07970499,0.038614105
1488,0.036516666,0.0041276193,0.0018258333
1504,-0.29028898,-0.027525619,-0.014514449
1520,-0.73196226,-0.07422443,-0.036598112
1536,-0.026197763,0.0024895435,-0.0013098882
1552,0.0912883,0.0018121204,0.004564415
1568,0.028069032,0.009201178,0.0014034517
1584,-0.022206172,0.018060153,-0.0011103087
1600,0.004819527,0.0009049216,0.00024097634
1616,-0.35277456,-0.038477737,-0.017638728
1632,0.029792216,0.0015291268,0.0014896108
1648,0.4074587,0.048418093,0.020372935
1664,-0.004415656,-0.012335041,-0.00022078281
1680,-0.5044483,-0.038103353,-0.025222415
1696,-0.03726383,-0.002504445,-0.0018631915
1712,0.112262666,0.014993507,0.0056131333
1728,0.043671913,0.0035017575,0.0021835957
1744,-2.514016,-0.25128067,-0.1257008
1760,-0.18315548,-0.02724877,-0.009157774
1776,-0.14634265,-0.02359929,-0.007317133
1792,0.1869384,0.0063120835,0.00934692
1808,-1.5789067,-0.17197593,-0.07894533
1824,0.12711166,0.025100004,0.006355583
1840,-0.44890258,-0.04634525,-0.02244513
1856,1.0661117,0.110481165,0.053305585
1872,0.0014673979,0.0042413026,7.33699e-05
1888,0.04462774,0.005856743,0.0022313872
1904,-0.2860551,-0.02128686,-0.014302755
1920,-0.43095726,-0.029605648,-0.021547863
1936,-0.22804575,-0.021456514,-0.0114022875
1952,-0.095757805,-0.01627214,-0.0047878902
1968,0.13751806,0.02580797,0.0068759033
1984,-0.19364266,-0.03374081,-0.009682133
