timestamp,accX,accY,accZ
0,-0.009181334,0.011268085,-0.00045906668
16,0.024945764,0.005314276,0.0012472882
32,-0.17218366,-0.01876646,-0.008609183
48,0.13065898,0.02161487,0.0065329494
64,0.17105281,0.034114152,0.008552641
80,0.044701785,-0.0052796486,0.0022350892
96,0.024797678,-0.011528982,0.001239884
112,0.15823664,0.0053190514,0.007911832
128,0.1607945,0.011054449,0.008039725
144,-1.3776174,-0.14018428,-0.06888087
160,0.13016762,0.030512134,0.006508381
176,0.05001942,0.006914567,0.002500971
192,0.7734398,0.07284529,0.038671993
208,-0.07355163,0.009419547,-0.0036775817
224,0.33441862,0.031988222,0.016720932
240,-0.6153109,-0.05260077,-0.030765546
256,0.11884576,0.0026309537,0.0059422883
272,-0.0051628174,0.012022597,-0.00025814088
288,0.11199342,0.009108052,0.005599671
304,-0.13520254,-0.016379766,-0.0067601274
320,-0.5165779,-0.06991801,-0.025828896
336,-0.15971078,-0.021884225,-0.007985539
352,0.19484082,0.0061415723,0.009742041
368,-0.058655526,-0.0040148953,-0.0029327765
384,-0.64029706,-0.074001186,-0.032014854
400,-0.13005318,-0.02982095,-0.006502659
416,-0.07765093,-0.0019021337,-0.0038825464
432,0.0048127957,-0.007034087,0.00024063978
448,0.19660439,0.011659362,0.00983022
464,-0.23356532,0.0021097306,-0.011678266
480,0.12171325,0.005690069,0.0060856626
496,-0.21763933,-0.011872006,-0.010881967
512,-0.81821567,-0.09388782,-0.040910784
528,-0.4180872,-0.03888922,-0.02090436
544,-0.047037505,0.0012506437,-0.0023518752
560,-0.1589367,-0.034009993,-0.007946835
576,-1.0799509,-0.12134852,-0.053997546
592,-0.112821355,0.0006044572,-0.005641068
608,0.14469351,0.010201998,0.0072346753
624,0.080323204,0.008734526,0.0040161605
640,-0.8443057,-0.07373502,-0.042215284
656,-0.29887125,-0.016899075,-0.014943562
672,0.09999845,0.003689039,0.0049999226
688,-0.27150226,-0.027419534,-0.013575113
704,-0.060903743,-0.011385708,-0.003045187
720,-0.4524701,-0.047302704,-0.022623505
736,-0.048060644,-0.011178944,-0.0024030323
752,-0.096148215,-0.013933586,-0.0048074108
768,-0.04859914,0.014916959,-0.002429957
784,-1.8270988,-0.18802351,-0.091354944
800,0.5211551,0.02504944,0.026057756
816,0.040104385,0.0013338313,0.0020052192
832,0.07875484,-0.009986871,0.003937742
848,-1.5592785,-0.15267287,-0.077963926
864,0.16428125,0.014473223,0.008214063
880,-0.23604238,-0.0025425386,-0.011802119
896,-0.097305976,0.00020923279,-0.004865299
912,-2.8916354,-0.31074175,-0.14458178
928,0.036779184,-0.009549593,0.0018389592
944,-0.01246615,-0.004483601,-0.00062330754
960,-0.5932057,-0.05692937,-0.029660285
976,0.16088873,0.025244972,0.008044437
992,0.002504,0.0058649564,0.00012520001
1008,-0.13561314,-0.008444171,-0.0067806575
1024,0.36084524,0.030906321,0.018042263
1040,-0.107369095,-0.0144184735,-0.005368455
1056,-0.96642286,-0.093454935,-0.048321143
1072,-0.0068052257,0.0024653058,-0.0003402613
1088,0.19824679,0.024330305,0.00991234
1104,-0.02851329,-0.011781228,-0.0014256645
1120,1.0276093,0.10206925,0.051380467
1136,-0.028546946,0.0067667505,-0.0014273473
1152,0.38596603,0.032492712,0.019298302
1168,-0.087942906,-0.003876986,-0.0043971455
1184,0.5672368,0.047724895,0.02836184
1200,0.008070688,9.7990676e-05,0.0004035344
1216,0.08747845,0.014887874,0.0043739225
1232,-0.20637806,-0.012539496,-0.010318903
1248,0.5097121,0.042164497,0.025485605
1264,-0.1135214,-0.04261355,-0.0056760698
1280,-0.08817849,0.0047395434,-0.004408925
1296,-0.42059797,-0.029383367,-0.021029899
1312,-0.31181532,-0.05078353,-0.015590766
1328,0.010238129,0.005906771,0.00051190646
1344,0.029805677,0.003928278,0.0014902839
1360,-0.54338145,-0.040625546,-0.027169073
1376,-0.044479657,0.0083001545,-0.002223983
1392,-0.7488912,-0.06557213,-0.037444558
1408,-0.23039493,-0.026266495,-0.011519747
1424,0.07074473,-0.016980162,0.0035372365
1440,0.07432572,0.011804332,0.003716286
1456,-4.7206054,-0.48340148,-0.23603027
1472,0.19261953,0.001187088,0.009630977
1488,0.39584067,0.06851528,0.019792033
1504,0.14256646,0.00708403,0.007128323
1520,1.0541437,0.11070418,0.052707184
1536,-0.045072,0.004207051,-0.0022536002
1552,-0.068133034,-0.0024185907,-0.0034066518
1568,0.13687187,-0.0148396585,0.006843594
1584,-0.07940777,0.007006117,-0.0039703883
1600,0.24469195,0.024014123,0.0122345975
1616,0.091476776,0.013633515,0.004573839
1632,-0.53702724,-0.061015796,-0.026851362
1648,-0.080511674,-0.017125161,-0.0040255836
1664,0.04889531,-0.0036367,0.0024447655
1680,-0.081292495,-0.016135268,-0.0040646247
1696,-0.000551957,-0.00619376,-2.7597851e-05
1712,0.112054,0.023404349,0.0056027
1728,-0.41647175,-0.045979537,-0.020823589
1744,-0.058520902,-0.0004846938,-0.002926045
1760,0.22085011,0.016193006,0.0110425055
1776,-0.16886519,-0.012871747,-0.00844326
1792,0.60871434,0.06046046,0.030435717
1808,-0.27906138,-0.034093693,-0.013953069
1824,-0.2559465,-0.03964895,-0.012797325
1840,-0.35305053,-0.031475462,-0.017652526
1856,-0.091274835,-0.019011373,-0.004563742
1872,-0.2834501,-0.02340506,-0.014172505
1888,-0.53113073,-0.06889577,-0.026556537
1904,-0.49372554,-0.056557,-0.024686277
1920,0.06720413,-0.015186788,0.0033602067
1936,-0.18031493,-0.028303964,-0.009015746
1952,-0.51842225,-0.056600902,-0.025921112
1968,-0.22098473,-0.008936289,-0.011049236
1984,0.18696533,0.032963697,0.009348267
