timestamp,accX,accY,accZ
0,-0.23704533,-0.012720148,-0.011852267
16,0.081911765,-0.0033525918,0.0040955883
32,0.022643698,0.0060355924,0.001132185
48,-0.06353563,-0.016961977,-0.0031767816
64,-0.12183441,-0.020950072,-0.006091721
80,0.17478189,0.016351936,0.008739094
96,-0.34170178,-0.046226725,-0.017085088
112,0.24203987,0.00056862645,0.012101994
128,0.14536662,0.015203509,0.0072683315
144,0.15277766,0.0398856,0.007638883
160,0.012035355,0.008050232,0.00060176774
176,0.09129503,-0.0030224798,0.004564752
192,0.8419094,0.07756495,0.04209547
208,0.11618695,0.009618127,0.0058093476
224,0.009033247,0.0012351454,0.00045166234
240,-0.0474683,-0.01399996,-0.002373415
256,0.80456483,0.092616424,0.040228244
272,-0.2706003,-0.03358368,-0.013530015
288,-0.036267612,-0.0026047868,-0.0018133806
304,0.3671591,0.053645,0.018357955
320,2.4607859,0.24408743,0.1230393
336,0.15282477,0.036572076,0.0076412386
352,0.26967812,0.031092882,0.013483906
368,-0.13331781,-0.018701885,-0.0066658906
384,1.5749891,0.15462434,0.078749456
400,0.17294428,0.011099415,0.008647214
416,0.2654913,0.011068442,0.013274565
432,0.9242991,0.05551372,0.046214957
448,-0.0017231829,-0.0094299,-8.615915e-05
464,0.11650331,-0.009918796,0.0058251657
480,0.15227282,0.0048527243,0.007613641
496,0.15983866,0.027564727,0.007991933
512,-0.0017770323,-0.0048550884,-8.8851615e-05
528,0.42202497,0.058453083,0.02110125
544,0.11578981,0.0058346377,0.0057894904
560,0.04034671,0.012759112,0.0020173355
576,-0.010258323,-0.0025425644,-0.0005129161
592,-1.4049392,-0.14493722,-0.07024696
608,0.058534365,0.02028079,0.0029267182
624,0.26781356,0.048765853,0.013390678
640,-0.19445041,-0.023751061,-0.009722521
656,-0.7706666,-0.0882632,-0.03853333
672,-0.085284084,-0.009032391,-0.0042642043
688,0.17292409,0.02056072,0.008646204
704,0.021432087,0.0080383215,0.0010716043
720,0.09772331,0.010917475,0.0048861657
736,-0.2382031,-0.032712243,-0.0119101545
752,0.19483408,0.039829798,0.009741704
768,0.21636714,0.012726468,0.010818358
784,0.12039393,0.0101830065,0.0060196966
800,-0.015414408,0.00995535,-0.0007707204
816,0.6109154,0.050620694,0.030545771
832,-0.01911656,-0.0021114126,-0.000955828
848,0.012210365,0.007116538,0.00061051827
864,0.75312513,0.07731936,0.03765626
880,0.07316796,0.011970325,0.0036583978
896,-0.6891385,-0.07155224,-0.034456924
912,-0.04826258,-0.0019915467,-0.0024131292
928,0.22690818,0.015285994,0.011345409
944,0.030923054,-0.013854228,0.0015461528
960,-0.9278801,-0.099685274,-0.046394005
976,0.20131621,0.020305384,0.010065811
992,-0.7365933,-0.06807513,-0.036829665
1008,0.16091566,0.02851586,0.008045783
1024,0.16426778,0.032123793,0.008213389
1040,0.06130088,-0.008928873,0.003065044
1056,0.060553722,-0.0042359014,0.0030276862
1072,0.1907146,0.014360543,0.00953573
1088,-0.027409377,0.00040898542,-0.0013704689
1104,0.39092016,0.03823515,0.019546008
1120,-0.11479359,-0.004458279,-0.0057396796
1136,-0.019991612,0.0015238742,-0.0009995806
1152,0.9600013,0.10302044,0.048000064
1168,0.36831686,0.022197839,0.018415844
1184,0.106043056,0.011597933,0.005302153
1200,-0.37272578,-0.03543238,-0.01863629
1216,-0.023155268,-0.00025290134,-0.0011577634
1232,-0.21405834,-0.021786263,-0.010702917
1248,0.055868816,0.02181424,0.0027934408
1264,-0.09354998,-0.00920212,-0.004677499
1280,-0.037829246,-0.015248202,-0.0018914624
1296,0.24492082,0.0130418595,0.012246042
1312,-0.50382906,-0.055897687,-0.025191454
1328,0.023633182,-0.009136166,0.0011816592
1344,0.031232689,0.020510437,0.0015616345
1360,-0.4456851,-0.029718587,-0.022284254
1376,0.107927784,0.005176716,0.0053963894
1392,-0.038495634,0.00037466665,-0.0019247817
1408,-0.19380422,-0.02265367,-0.009690211
1424,-0.24431501,-0.026768921,-0.012215751
1440,0.21879037,0.0151740145,0.010939519
1456,0.15857993,0.021547059,0.007928996
1472,-0.22452533,-0.024233421,-0.011226267
1488,-0.662934,-0.07021595,-0.0331467
1504,0.263822,0.02222377,0.013191099
1520,0.2628796,0.03695441,0.013143981
