timestamp,accX,accY,accZ
0,-0.102664,0.010860932,-0.0051332
16,0.2302603,0.024122318,0.011513015
32,-0.69788903,-0.053643283,-0.03489445
48,-0.13178983,-0.033942148,-0.006589492
64,-0.1885539,-0.011374517,-0.009427696
80,0.32576233,0.030824073,0.016288117
96,0.031098064,0.005923056,0.0015549032
112,-0.10407755,-0.0060749734,-0.0052038776
128,0.22347526,0.028980533,0.011173763
144,-0.47425222,-0.030990707,-0.02371261
160,0.20263553,0.025968857,0.010131776
176,0.095367394,0.009666264,0.0047683697
192,0.06822727,0.011935505,0.0034113636
208,-0.15705869,-0.024555773,-0.007852934
224,-0.071067825,0.012163611,-0.0035533912
240,0.5590382,0.049449172,0.027951911
256,0.08696688,0.016767435,0.004348344
272,-0.123214304,0.0003232602,-0.006160715
288,0.30718425,0.036763035,0.015359213
304,2.4315455,0.23704843,0.12157728
320,0.20048155,0.013088578,0.010024077
336,-0.019924302,0.009613275,-0.0009962152
352,-0.075281546,-0.0034241332,-0.0037640773
368,0.52885556,0.04854983,0.02644278
384,0.2848906,0.02052072,0.014244529
400,0.24889895,0.018456176,0.012444948
416,-0.8073785,-0.0787727,-0.040368926
432,-0.06570981,0.017637063,-0.0032854904
448,0.18405746,0.006297971,0.009202873
464,-0.058292042,-0.029095232,-0.0029146022
480,-0.018187655,-0.001451999,-0.00090938277
496,0.108298,0.0046232617,0.0054149004
512,0.08360129,0.004783137,0.0041800644
528,0.00068658066,-0.011248127,3.4329034e-05
544,0.37860212,0.050695192,0.018930105
560,0.086186066,0.0038350858,0.0043093036
576,0.51972806,0.056844525,0.025986403
592,-0.112780966,0.0044095945,-0.0056390483
608,0.3692054,0.03465926,0.01846027
624,-0.24142733,-0.032331172,-0.012071366
640,-2.1217496,-0.21351343,-0.10608748
656,-0.2177201,-0.022765514,-0.010886005
672,0.22094434,0.027380299,0.011047217
688,-0.09487602,-0.009448338,-0.004743801
704,0.112922326,0.012240314,0.0056461166
720,-0.20641845,-0.02525412,-0.010320923
736,0.11277424,0.01332577,0.005638712
752,1.0456825,0.10787308,0.05228413
768,0.10347174,0.015869163,0.0051735872
784,-0.076681636,-0.024319414,-0.0038340818
800,0.7562753,0.06377871,0.037813764
816,-0.52794015,-0.06695752,-0.026397008
832,-0.17199518,-0.0076579433,-0.008599759
848,0.3406719,0.022473095,0.017033596
864,-0.13176963,-0.017494451,-0.0065884814
880,-0.6278241,-0.06296286,-0.031391207
896,0.027517075,-0.01177972,0.0013758538
912,1.2317593,0.11813581,0.061587967
928,0.050874278,0.03037005,0.002543714
944,-0.68742204,-0.06821752,-0.034371104
960,0.3690842,0.054803673,0.01845421
976,1.0525752,0.10030861,0.052628763
992,0.148988,0.021259563,0.0074493997
1008,0.09991768,0.005365497,0.004995884
1024,-0.378104,-0.035324816,-0.0189052
1040,-0.0075725806,0.007210298,-0.00037862905
1056,-0.014606667,-0.0059798565,-0.0007303333
1072,0.09808006,0.015061993,0.0049040033
1088,0.36763027,0.033559598,0.018381514
1104,0.051069483,0.007681474,0.0025534742
1120,-0.012546925,0.008885006,-0.0006273463
1136,-0.9047652,-0.076489404,-0.04523826
1152,0.31014597,0.041505933,0.0155072985
1168,0.18108228,0.017770799,0.009054114
1184,0.0839917,0.021282487,0.004199585
1200,-0.0023761075,0.0089266095,-0.00011880538
1216,-0.42891097,-0.04778769,-0.021445548
1232,-0.16402546,-0.026883489,-0.008201273
1248,0.6671006,0.049688812,0.03335503
1264,-0.3498869,-0.017372975,-0.017494345
1280,-0.20223166,-0.035745837,-0.010111583
1296,-0.4876338,-0.050981697,-0.02438169
1312,-0.09573088,-0.005683467,-0.004786544
1328,-0.09859163,-0.02183993,-0.0049295817
1344,-0.34638667,-0.017905101,-0.017319335
1360,0.15083234,0.039008524,0.007541617
1376,0.041975655,0.005558777,0.0020987827
1392,0.017460689,-0.00027812668,0.00087303447
1408,-1.8971704,-0.19691513,-0.09485852
1424,-0.004132946,0.0034366378,-0.00020664731
1440,0.09775024,-0.011153618,0.004887512
1456,-0.26865497,-0.02607513,-0.013432749
1472,0.6003946,0.06734598,0.03001973
1488,0.14731866,0.008607192,0.007365933
1504,0.004065634,0.0028902236,0.00020328171
1520,-0.16823918,-0.011860866,-0.008411959
1536,0.02442073,0.0057944055,0.0012210365
1552,0.2899928,0.02491112,0.014499641
1568,-0.007027355,0.0060425326,-0.00035136775
1584,-0.41623616,-0.049915623,-0.02081181
1600,0.22694856,0.012487479,0.011347428
1616,-0.44929972,-0.05155273,-0.022464987
1632,0.16992198,0.019604964,0.008496099
1648,0.04968959,-0.013114115,0.0024844797
1664,0.014297032,-0.0103063835,0.0007148516
1680,-0.8990841,-0.101096205,-0.044954207
1696,0.1130031,0.012734925,0.005650155
1712,-0.08185791,-0.01640525,-0.004092896
1728,0.050564647,-0.0060126423,0.0025282323
1744,-0.24184467,-0.037256427,-0.012092234
1760,0.004482968,-0.00912573,0.00022414839
1776,-0.06806572,-0.012556882,-0.003403286
1792,0.31065756,0.01923913,0.015532878
1808,-0.023687033,-0.00060349924,-0.0011843516
1824,0.22068857,0.020184599,0.011034428
1840,0.0005923441,0.011939127,2.9617206e-05
1856,0.3677649,0.053736307,0.018388245
1872,0.12565772,0.010815149,0.006282886
1888,0.43078223,0.04788941,0.021539113
1904,0.7940574,0.08571608,0.039702874
1920,0.10877591,0.011789382,0.005438796
1936,-0.07568542,-0.015227868,-0.003784271
1952,-0.34003243,-0.030451387,-0.017001621
1968,-0.08082131,-0.02085033,-0.004041066
1984,0.110176,0.014893398,0.0055088
