timestamp,accX,accY,accZ
0,-0.37476534,-0.04633007,-0.018738268
16,-0.058938235,-0.015591089,-0.0029469118
32,-0.2431034,-0.03362643,-0.012155171
48,1.0955201,0.105645455,0.05477601
64,-0.0018308817,-0.00916355,-9.154408e-05
80,-0.081541546,-0.01992092,-0.0040770774
96,-0.43529212,-0.05075446,-0.021764606
112,-0.0098409895,-0.0020058546,-0.0004920495
128,-0.74592274,-0.07753707,-0.03729614
144,-0.0033790537,0.0019747326,-0.00016895268
160,-0.1786456,-0.0078006517,-0.00893228
176,-0.08783521,-0.006050282,-0.0043917606
192,-0.39328954,-0.05031494,-0.019664478
208,-0.16359466,-0.0061742114,-0.0081797335
224,-0.017514538,-0.002854139,-0.0008757269
240,0.12526058,0.015029514,0.006263029
256,-0.35029075,-0.031289935,-0.017514538
272,0.09254703,0.011493259,0.0046273516
288,-0.06548095,0.011440514,-0.0032740475
304,0.093731724,0.008003664,0.004686586
320,-1.75175,-0.16533385,-0.0875875
336,0.12866656,0.0131264,0.006433328
352,0.024514968,0.0033798418,0.0012257484
368,0.42418566,0.03932967,0.021209283
384,-0.8809772,-0.10315759,-0.04404886
400,0.07845194,0.013821883,0.003922597
416,-0.1744588,-0.010319596,-0.00872294
432,-0.16441587,-0.044108476,-0.008220794
448,0.025686193,0.0021826287,0.0012843097
464,-0.2981645,-0.02877488,-0.014908224
480,0.0079293335,0.0006621099,0.00039646667
496,-0.20449333,-0.015982524,-0.010224666
512,-0.060257547,-0.0099589955,-0.0030128774
528,-1.5536176,-0.15352185,-0.07768088
544,0.25574455,0.043002255,0.0127872275
560,-0.025275592,-0.019127816,-0.0012637796
576,-0.10920671,-0.005742494,-0.0054603354
592,-0.74435437,-0.0777383,-0.037217718
608,0.13001953,0.007954066,0.0065009766
624,-0.21584883,-0.008492949,-0.010792442
640,-0.21270537,-0.020557623,-0.010635269
656,-0.1691479,-0.018839754,-0.008457395
672,-0.023788,-0.0010294103,-0.0011894
688,-0.08965262,-0.020062502,-0.004482631
704,-0.82201207,-0.06958341,-0.041100603
720,0.05867572,0.011324112,0.002933786
736,-0.002288602,-0.006730627,-0.000114430106
752,0.3858516,0.033779163,0.01929258
768,0.24805754,0.025388021,0.012402877
784,0.037862904,0.012641598,0.0018931453
800,0.0048868386,-0.008505823,0.00024434194
816,-0.1223729,-0.020433381,-0.0061186454
832,-0.07081205,-0.0014892821,-0.0035406023
848,-0.059712324,-0.011573853,-0.0029856162
864,-0.11589751,-0.015080357,-0.0057948753
880,-0.10532955,-0.0073002446,-0.005266478
896,-0.060257547,-0.021802973,-0.0030128774
912,0.02401013,0.010851611,0.0012005065
928,-2.6028812,-0.26696405,-0.13014406
944,0.049292453,0.024336547,0.0024646227
960,-0.024151484,0.016161164,-0.0012075742
976,0.25351653,0.039411597,0.012675826
992,-1.33338,-0.14102902,-0.066669
1008,0.15184875,0.0046803486,0.0075924373
1024,-0.4559434,-0.047969885,-0.022797171
1040,0.5796558,0.06641267,0.028982792
1056,-0.019722365,0.006212391,-0.0009861182
