timestamp,accX,accY,accZ
0,-0.09682133,-0.01343267,-0.0048410664
16,-0.07925968,-0.0052726893,-0.003962984
32,0.12217097,0.0077506835,0.0061085485
48,-0.10226686,0.008318466,-0.0051133432
64,0.19167717,0.012095804,0.009583859
80,0.1450368,0.02827537,0.00725184
96,1.9194506,0.1917002,0.09597253
112,0.08354071,0.012380734,0.0041770353
128,-0.26025444,-0.05143006,-0.013012722
144,0.2996992,0.045929693,0.01498496
160,0.74580157,0.064929314,0.037290078
176,0.17808017,0.024655825,0.008904009
192,-0.8807618,-0.09455033,-0.04403809
208,0.7950806,0.06593399,0.03975403
224,-0.08092228,0.00092215,-0.004046114
240,0.16891903,0.011458564,0.008445951
256,0.3252777,0.031379655,0.016263885
272,0.26206514,0.02317146,0.013103257
288,-0.071108215,-0.025332997,-0.0035554108
304,0.21144664,0.009022012,0.010572332
320,0.12983106,-0.007627275,0.006491553
336,0.6869037,0.059428558,0.034345187
352,0.09311918,0.024922533,0.004655959
368,0.28529444,0.040651023,0.014264722
384,0.027167054,0.02178763,0.0013583527
400,-0.18394303,-0.0085143205,-0.009197152
416,-0.25542146,-0.022400845,-0.012771073
432,-0.400364,-0.02513095,-0.020018201
448,-0.07778555,-0.012578545,-0.0038892776
464,0.5131517,0.06645513,0.025657585
480,0.0034732902,0.0011214575,0.00017366452
496,-0.137094,-0.013473691,-0.0068547004
512,0.020112773,0.0025074305,0.0010056387
528,1.0622412,0.11999516,0.05311206
544,-0.46998465,-0.026416628,-0.023499234
560,-0.020462796,-0.014660007,-0.0010231398
576,0.060069077,0.016065195,0.0030034538
592,-2.048575,-0.20740135,-0.10242875
608,-0.025538107,-0.002867589,-0.0012769054
624,0.0649963,0.0071842875,0.0032498152
640,-0.031232689,0.006805871,-0.0015616345
656,0.2008383,0.0066803284,0.010041915
672,0.52392834,0.038848016,0.026196418
688,0.08313684,0.009082492,0.0041568424
704,-0.081743486,-0.022785826,-0.0040871743
720,0.08268585,0.010134869,0.0041342927
736,0.28233272,0.038268372,0.0141166365
752,0.027564194,0.0070578707,0.0013782097
768,-0.03055957,0.0008144092,-0.0015279785
784,0.11912847,0.0036103865,0.005956424
800,-0.78773683,-0.06224475,-0.039386842
816,0.2769545,0.040632106,0.0138477255
832,0.082820475,0.021601994,0.004141024
848,0.02662856,0.008547897,0.001331428
864,-3.0648153,-0.31628332,-0.15324077
880,0.2150411,0.008626012,0.010752055
896,0.0524763,0.017267674,0.002623815
912,0.009995806,-0.003836528,0.0004997903
928,-0.84278446,-0.0982959,-0.042139225
944,0.07154574,-0.017304717,0.003577287
960,-0.20330864,-0.009646042,-0.0101654325
976,0.07293236,0.01849633,0.0036466182
992,0.11894,0.034141764,0.0059470003
1008,0.103916,0.012581734,0.0051957997
1024,-0.16792955,-0.015771106,-0.008396477
1040,0.18946934,-0.0012707636,0.009473467
1056,-0.13299471,-0.0026603173,-0.006649736
1072,-0.84948874,-0.08685759,-0.042474438
1088,0.031717334,0.0027687447,0.0015858667
1104,0.24409962,0.016269296,0.012204981
1120,-0.12806748,-0.013637762,-0.006403374
1136,0.8675754,0.09003548,0.04337877
1152,0.044937376,0.0009926329,0.0022468688
1168,0.21098219,0.0069324505,0.010549109
1184,-0.07726052,0.0005285926,-0.003863026
1200,2.0135458,0.20606294,0.10067729
1216,-0.14407423,-0.017229933,-0.0072037117
1232,0.33941317,0.048094667,0.016970659
1248,-0.42729548,-0.045159124,-0.021364775
1264,0.29248336,0.031248394,0.014624168
1280,-0.22536,-0.04467778,-0.011268
1296,-0.08160213,-0.01633339,-0.0040801065
1312,0.24377652,0.028489815,0.012188826
1328,-0.0049878065,-0.003295493,-0.00024939034
1344,0.02964413,0.0088686915,0.0014822065
1360,0.07776535,-0.013874,0.0038882678
1376,-0.34832525,-0.028502105,-0.017416263
1392,-0.06303753,-0.007872058,-0.0031518766
1408,0.33960164,0.047751423,0.016980082
1424,-0.03966686,-0.0051687113,-0.0019833432
1440,-0.10281209,-0.004254718,-0.0051406045
1456,0.16985467,0.022851478,0.008492733
1472,-4.2841015,-0.41889852,-0.21420507
1488,0.16067334,0.019328695,0.008033667
1504,0.14897454,0.015079549,0.007448727
1520,0.19265318,0.01736149,0.009632659
1536,-2.2684355,-0.21615353,-0.113421775
1552,0.18927413,0.015877446,0.009463707
1568,-0.1546422,-0.021112708,-0.0077321096
1584,0.30364364,0.03791602,0.015182182
1600,0.020408947,0.013422548,0.0010204474
1616,0.16866325,0.03251153,0.008433162
1632,-0.19742559,-0.003101362,-0.00987128
1648,0.062074967,0.008112881,0.0031037484
1664,-0.06881961,-0.00031260727,-0.0034409806
1680,-0.018961743,0.019372765,-0.00094808714
1696,-0.1252,-0.0021368638,-0.00626
1712,-0.059153635,0.010382796,-0.002957682
1728,-0.05856129,0.0039370656,-0.0029280647
1744,-0.64583004,-0.07218812,-0.0322915
1760,-0.06014985,-0.008253256,-0.0030074925
1776,-0.58343875,-0.07426579,-0.029171938
1792,-0.25330788,-0.027501166,-0.012665394
1808,2.8083034,0.27517578,0.14041518
1824,-0.060069077,-0.012538845,-0.0030034538
1840,-0.032868367,-0.0054585272,-0.0016434183
1856,-0.56544626,-0.06499155,-0.028272314
1872,0.13551217,0.0017500743,0.0067756088
1888,-0.26493937,-0.016272735,-0.013246968
1904,-0.040811162,-0.01003839,-0.0020405583
1920,-0.653894,-0.06796621,-0.0326947
1936,0.093462475,0.021708336,0.004673124
1952,-0.111791484,-0.018739127,-0.005589574
1968,-1.3939338,-0.13167913,-0.06969669
1984,0.24121867,0.011518457,0.012060934
