timestamp,accX,accY,accZ
0,-0.023370666,-0.020149527,-0.0011685333
16,2.1760838,0.22127299,0.10880419
32,-0.11432241,-0.011679467,-0.0057161204
48,0.17367798,0.014887815,0.008683899
64,-0.003500215,-0.003571377,-0.00017501075
80,0.34831178,0.04790783,0.017415589
96,0.077529766,-0.0034639877,0.0038764884
112,0.11574269,0.00885953,0.0057871346
128,-0.24579588,-0.019842524,-0.012289794
144,-0.036395505,-0.010123599,-0.0018197753
160,0.68943465,0.07078618,0.03447173
176,0.09273551,0.020125914,0.0046367752
192,0.08917471,0.015040802,0.0044587357
208,-0.086064905,-0.027967032,-0.0043032453
224,0.7813153,0.070448,0.039065767
240,-0.21844034,-0.030683197,-0.0109220175
256,0.16456395,0.02283537,0.008228198
272,0.3413854,0.029092371,0.01706927
288,2.2755437,0.2279533,0.11377718
304,0.2900803,0.02342014,0.014504015
320,0.24033014,0.022556704,0.012016508
336,0.19715634,0.037627727,0.009857818
352,0.7354625,0.0967659,0.036773127
368,0.20715888,0.023380464,0.010357944
384,0.25403485,0.015301524,0.012701742
400,1.0824281,0.110462576,0.054121405
416,-0.02897101,0.012392355,-0.0014485506
432,0.28474924,0.031059148,0.014237463
448,-0.06470013,-0.023169648,-0.0032350065
464,-0.1017351,-0.011830542,-0.005086755
480,0.062007654,-0.006971861,0.0031003829
496,-0.10871533,-0.020405494,-0.0054357667
512,-0.16179071,-0.017431343,-0.008089536
528,-0.010386215,-0.009452522,-0.00051931076
544,-0.035661805,0.0012132351,-0.0017830903
560,-1.1251576,-0.10298845,-0.05625788
576,0.14830142,0.0021039918,0.007415071
592,0.3005204,0.039708864,0.01502602
608,-0.07911832,0.0005508531,-0.003955916
624,0.59535295,0.060381442,0.029767647
640,-0.015858667,0.0016627224,-0.00079293334
656,-0.14058748,-0.007985536,-0.007029374
672,0.040440947,0.014419466,0.0020220473
688,0.016087526,-0.015183943,0.0008043763
704,0.022536,0.011391549,0.0011268001
720,0.22371759,0.033583924,0.01118588
736,-0.55013955,-0.052780565,-0.027506977
752,0.054872602,0.013987269,0.0027436302
768,-0.09954073,-0.029751215,-0.0049770367
784,0.97093946,0.1056469,0.048546974
800,0.42254326,0.03025365,0.021127163
816,0.21296789,0.031189604,0.010648395
832,0.4614899,0.065944724,0.023074495
848,0.049406882,0.021716896,0.002470344
864,-0.62454605,-0.04668661,-0.031227304
880,-0.036563784,-0.0059047984,-0.0018281892
896,-2.231818,-0.21189237,-0.1115909
912,0.04985787,0.0028143185,0.0024928935
928,-0.12521346,0.00197767,-0.006260673
944,0.26832515,0.03179155,0.013416258
960,-2.2578273,-0.24966908,-0.11289137
976,0.18798174,0.027225554,0.009399087
992,0.021284,-0.013149389,0.0010642
1008,0.17536077,0.03641043,0.008768039
1024,0.022886021,0.010638387,0.001144301
1040,-0.15730774,-0.017008856,-0.007865387
1056,-0.35030422,-0.01724291,-0.01751521
1072,-0.2664,-0.024268059,-0.013320001
1088,0.026870882,-0.0062083323,0.0013435441
1104,0.2845742,0.03124263,0.014228711
1120,0.7784882,0.095252335,0.03892441
1136,-0.4815623,-0.043360576,-0.024078114
1152,0.14913608,-0.004124866,0.007456804
1168,0.3944877,0.04254911,0.019724386
1184,0.0011712258,0.0048815627,5.856129e-05
1200,0.44289163,0.045726813,0.022144582
1216,0.10872206,-0.014946829,0.0054361033
1232,-1.9951091,-0.20726857,-0.09975546
1248,-0.1366834,-0.008524035,-0.0068341703
1264,0.08296856,0.02399586,0.0041484283
1280,-0.108506665,-0.01997946,-0.0054253335
1296,0.1186371,0.0037943888,0.005931855
1312,0.15973097,0.0072436323,0.007986548
1328,1.3364292,0.1395557,0.06682146
1344,0.17700319,0.0236369,0.00885016
1360,0.0459134,0.010583334,0.0022956699
1376,0.019251183,-0.002422161,0.00096255913
1392,-1.1713201,-0.123376064,-0.058566004
1408,-0.21593635,-0.015734838,-0.010796818
1424,0.04389404,0.018562838,0.0021947022
1440,-0.040965978,-0.0015370417,-0.002048299
1456,0.23048916,0.027352232,0.011524458
1472,-0.242888,-0.032655906,-0.012144401
1488,-0.12937333,-0.02403744,-0.0064686663
1504,0.34661552,0.040621355,0.017330777
1520,-0.03556084,-0.00754772,-0.001778042
1536,0.2706474,0.027183674,0.01353237
1552,-0.40086886,-0.031721044,-0.020043444
1568,0.3465213,0.039721645,0.017326064
1584,0.31207108,0.025593212,0.015603554
1600,0.4558626,0.05300398,0.022793131
1616,0.030122044,0.01290271,0.0015061022
1632,-0.11853613,0.0025699232,-0.0059268065
1648,-0.032397185,-0.005829558,-0.0016198592
1664,0.6951427,0.067976035,0.034757134
1680,0.11169725,0.0019679358,0.0055848625
1696,0.09811372,0.01799341,0.0049056862
1712,0.48035067,0.057170313,0.024017533
1728,-0.68789995,-0.06746089,-0.034394998
1744,0.111212604,0.027225178,0.0055606305
1760,0.011537247,0.005099389,0.00057686237
1776,0.1921416,0.011751396,0.00960708
1792,-0.10376792,-0.0086713,-0.0051883957
1808,0.4467688,0.04298479,0.02233844
1824,-0.05184357,0.0002215961,-0.0025921785
1840,-0.0025578495,0.025742654,-0.00012789248
1856,-0.021809032,0.013103632,-0.0010904516
1872,0.0997292,0.021729635,0.0049864603
1888,0.44153866,0.030812882,0.022076933
1904,0.07028701,0.021221604,0.0035143506
1920,-0.22829479,-0.015089634,-0.011414739
1936,-0.92396253,-0.07794595,-0.046198126
1952,-0.23738189,-0.04052054,-0.011869094
1968,0.13869601,0.006921384,0.0069348007
1984,0.101829335,0.017262205,0.005091467
