timestamp,accX,accY,accZ
0,-0.14916,-0.016782844,-0.007458
16,-0.37196964,-0.050983336,-0.018598482
32,-0.17262924,-0.027638402,-0.008631462
48,-0.13762896,-0.007169894,-0.006881448
64,-0.78010714,-0.07173599,-0.039005358
80,-0.07798178,-0.02152209,-0.0038990888
96,0.0020323177,0.011570112,0.000101615886
112,-0.0030939009,-0.0041257045,-0.00015469505
128,0.24646898,0.01182606,0.012323449
144,0.05631101,0.00013941526,0.0028155507
160,0.015619236,-0.011992475,0.0007809618
176,-0.11834381,-0.019088393,-0.0059171906
192,-0.25445694,-0.030228302,-0.012722847
208,0.065919094,0.011750658,0.0032959548
224,0.0038055484,0.008507401,0.00019027742
240,0.028290939,0.01345952,0.001414547
256,0.22766668,0.030628486,0.011383334
272,0.014342308,-0.017598916,0.0007171154
288,0.04350304,-0.010098672,0.002175152
304,-0.014732621,0.009505562,-0.00073663105
320,0.37780246,0.033119038,0.018890124
336,0.001827067,-0.0012031924,9.135335e-05
352,0.17247446,0.023573218,0.008623723
368,-0.1806828,-0.005163894,-0.00903414
384,0.09517572,0.014218023,0.004758786
400,-0.07065669,-0.01566447,-0.0035328344
416,-0.09559968,-0.021763377,-0.0047799842
432,0.06360414,-0.0043442226,0.003180207
448,-0.055195592,0.0067259683,-0.0027597796
464,-0.12425906,-0.0038207397,-0.006212953
480,0.1620605,0.016666204,0.008103025
496,-0.13549569,-0.027801815,-0.0067747845
512,-0.0836615,0.0005531162,-0.004183075
528,-0.15336427,-0.0134434365,-0.0076682135
544,-0.077032916,-0.015369542,-0.0038516459
560,0.25241956,0.024699813,0.012620978
576,-0.27550688,-0.022480771,-0.013775344
592,0.19016133,0.014560623,0.009508067
608,0.3011666,0.019754618,0.01505833
624,0.062089995,0.008097547,0.0031044998
640,0.14470506,0.016990608,0.0072352528
656,0.021167733,-0.016819997,0.0010583866
672,-0.037426274,-0.0044627646,-0.0018713138
688,0.16947645,0.008522609,0.008473823
704,0.13645466,0.018412162,0.0068227327
720,0.03347604,-0.013687359,0.001673802
736,0.11520953,-0.0012166053,0.0057604765
752,-0.016500805,-0.025082858,-0.0008250402
768,0.019293558,0.006078686,0.0009646779
784,0.06268724,-0.008719588,0.0031343622
800,-0.03155476,-0.016417805,-0.001577738
816,0.038275875,0.0029160017,0.0019137937
832,-0.117410086,-0.013334552,-0.0058705043
848,-0.020548616,0.0043142317,-0.0010274308
864,-0.19134068,-0.011757659,-0.009567034
880,0.09099164,0.020401321,0.004549582
896,-0.1316363,0.0029827366,-0.0065818154
912,0.13339776,0.023766398,0.006669888
928,0.11423038,0.014748744,0.005711519
944,0.034254983,0.005599151,0.0017127491
960,0.19453049,0.025619444,0.009726524
976,0.050365474,-0.01517215,0.0025182737
992,-0.015020308,-0.0030487694,-0.00075101544
1008,0.14232448,-0.004041248,0.007116224
1024,0.010780705,-0.006271038,0.00053903525
1040,0.00977464,-0.013781414,0.000488732
1056,0.051864475,0.009075265,0.0025932237
1072,-0.06294128,-0.00028304895,-0.0031470642
1088,0.073991165,0.019560102,0.0036995583
1104,0.04508616,-0.0051652766,0.002254308
1120,-0.058297906,-0.012407443,-0.0029148953
1136,-0.13370731,-0.00254294,-0.006685366
1152,0.100539155,0.004933667,0.005026958
1168,0.02384272,-0.004802406,0.0011921361
1184,0.061669398,0.01329273,0.00308347
1200,-0.07326269,-0.0021401579,-0.0036631345
1216,0.13032405,0.022603642,0.006516203
1232,0.005970774,0.0054203672,0.0002985387
1248,0.11087235,0.0071457587,0.0055436175
1264,0.023753554,0.01611794,0.0011876777
1280,-0.17007537,-0.00817507,-0.008503769
1296,0.06616809,0.006445364,0.0033084047
1312,-0.16494074,-0.007631652,-0.008247037
1328,-0.058013584,-0.005934912,-0.0029006794
1344,-0.07784718,-0.017058033,-0.003892359
1360,-0.09489477,-0.00838264,-0.0047447383
1376,-0.029529171,0.016310215,-0.0014764586
1392,-0.03708475,0.006706154,-0.0018542375
1408,-0.080761075,-0.00391678,-0.004038054
1424,0.17265446,0.008299157,0.008632723
1440,0.25669786,0.013841925,0.012834894
1456,-0.0030249231,-0.0027464996,-0.00015124616
1472,-0.16309012,-0.022383813,-0.008154507
1488,0.24496661,0.024674015,0.012248331
1504,0.090064645,0.0105153425,0.0045032324
1520,0.031425215,-0.011083043,0.0015712607
1536,-0.024630075,-0.010842647,-0.0012315038
1552,0.11316543,0.0077709574,0.0056582717
1568,0.03487578,0.007850275,0.0017437891
1584,0.049722806,0.009708818,0.0024861402
1600,0.058715135,-0.0044624857,0.0029357567
1616,0.08640546,-0.0036069453,0.004320273
1632,0.043563604,-0.0051091095,0.0021781803
1648,-0.048967414,0.0030683707,-0.0024483707
1664,-0.047322046,-0.0094701275,-0.0023661023
1680,-0.09484934,-0.008420888,-0.0047424673
1696,0.021036506,0.0062743416,0.0010518254
1712,-0.10898135,0.001377671,-0.0054490673
1728,-0.026097111,-0.014815025,-0.0013048556
1744,0.031361286,0.015264764,0.0015680643
1760,-0.022547286,0.0035246261,-0.0011273643
1776,-0.18503511,-0.0018271543,-0.009251756
1792,0.16603766,0.030655712,0.008301883
1808,0.06824751,0.007921409,0.0034123757
1824,0.058143128,-0.0016688998,0.0029071565
1840,0.07573748,0.014183255,0.0037868738
1856,0.08308276,-0.0028860448,0.004154138
1872,0.06790094,0.008952471,0.003395047
1888,0.21342699,0.013904616,0.01067135
1904,0.009317032,-0.0014805675,0.0004658516
1920,0.026097111,-0.019207634,0.0013048556
1936,0.107475616,0.009906792,0.005373781
1952,0.009518918,0.002152717,0.00047594588
1968,0.04149091,-0.0011775135,0.0020745455
1984,0.13977231,0.013134064,0.0069886157
