timestamp,accX,accY,accZ
0,-0.18399876,-0.016486377,-0.009199939
16,0.05592743,0.00035631564,0.0027963715
32,1.0261521,0.11300144,0.051307607
48,0.38695294,0.031553235,0.019347647
64,-1.1990405,-0.12807748,-0.059952028
80,0.7311498,0.072674446,0.036557492
96,-0.21591692,-0.024852969,-0.010795846
112,-0.27505937,-0.027338728,-0.013752969
128,0.8685264,0.08017324,0.04342632
144,-1.0019426,-0.088994436,-0.050097134
160,-0.17736682,-0.006681592,-0.008868341
176,0.15966143,0.024272563,0.007983072
192,0.34267431,0.041585993,0.017133716
208,0.18510073,2.9612333e-05,0.009255037
224,-0.27421147,-0.026258146,-0.013710573
240,0.040330064,0.0126110725,0.0020165031
256,-0.44947195,-0.031540275,-0.022473598
272,0.05653645,0.0036147418,0.0028268227
288,-0.1686689,-0.003831789,-0.008433445
304,-0.9050543,-0.08743183,-0.045252714
320,0.010915295,-0.024738302,0.00054576475
336,0.52426225,0.05143407,0.026213113
352,0.81405425,0.073003955,0.04070271
368,0.11410589,0.0052893194,0.0057052947
384,-0.058176775,0.0047026738,-0.0029088387
400,0.56270635,0.0592453,0.028135318
416,-1.1325965,-0.11844376,-0.056629825
432,-0.5681085,-0.06357709,-0.028405426
448,-1.0378548,-0.09940499,-0.05189274
464,0.25224796,0.023381203,0.012612398
480,-0.009677062,0.005998173,-0.0004838531
496,-0.31417477,-0.039680727,-0.015708739
512,0.8593608,0.082130365,0.042968042
528,-0.19148873,-0.03034449,-0.009574437
544,-0.11960055,-0.01749511,-0.0059800274
560,0.65878385,0.087656155,0.032939192
576,-0.09134662,-0.016499197,-0.004567331
592,-0.8764252,-0.09237687,-0.04382126
608,0.54960734,0.046720006,0.027480368
624,0.23298974,0.02146642,0.011649488
640,-0.13726892,-0.01445075,-0.006863446
656,-0.22930868,-0.010747735,-0.011465434
672,-0.040942453,-0.008151103,-0.0020471227
688,-0.12515073,-0.011373041,-0.0062575364
704,-1.3420429,-0.15294518,-0.06710215
720,1.3993348,0.1312858,0.06996674
736,0.21885437,0.03274271,0.010942719
752,-0.75124085,-0.083682194,-0.037562042
768,0.41075698,0.048751783,0.02053785
784,-0.39429486,-0.04868585,-0.019714743
800,-0.5812765,-0.05985699,-0.029063825
816,-0.7674068,-0.059591763,-0.03837034
832,0.6419903,0.07164963,0.032099515
848,0.33547708,0.014026081,0.016773855
864,-0.4891324,-0.016699608,-0.02445662
880,-0.20318297,-0.030704409,-0.010159149
896,0.8102958,0.0996924,0.040514793
912,-0.15976742,-0.020439079,-0.007988371
928,0.25438964,0.013150876,0.012719482
944,0.42241588,0.03773036,0.021120794
960,-0.4483481,-0.05136799,-0.022417406
976,0.3638387,0.030902222,0.018191935
992,0.6875963,0.069357075,0.034379818
1008,-0.09817373,-0.0050369524,-0.0049086865
1024,-0.020040536,0.012200069,-0.0010020268
1040,1.4460175,0.14674582,0.07230087
1056,1.13297,0.11407193,0.0566485
1072,-0.7790657,-0.08513262,-0.038953286
1088,-0.0012315037,-0.002925864,-6.1575185e-05
1104,-0.24360894,-0.0294021,-0.012180447
1120,0.24140164,0.01040811,0.012070082
1136,-0.6427541,-0.038766406,-0.032137703
1152,1.0576665,0.10819063,0.052883327
1168,0.8500791,0.08755817,0.042503957
1184,-0.58705044,-0.046528235,-0.029352522
1200,0.2344349,-0.0023720097,0.011721745
1216,0.18841334,0.041228633,0.009420667
1232,-0.1916553,-0.027754512,-0.0095827645
1248,0.30932614,0.022099173,0.015466307
1264,0.20769681,0.015340967,0.010384841
1280,-0.42285666,-0.032442503,-0.021142833
1296,0.71693707,0.093137294,0.035846855
1312,-0.4621403,-0.029818567,-0.023107015
1328,0.07711198,0.0028919433,0.003855599
1344,0.033735126,-0.014609184,0.0016867564
1360,0.77982783,0.07383924,0.03899139
1376,-0.13623257,-0.0200186,-0.0068116286
1392,-0.5506807,-0.07151641,-0.027534036
1408,0.5776627,0.0635948,0.028883135
1424,0.3394105,0.033985265,0.016970526
1440,-0.36731112,-0.031725533,-0.018365556
1456,-0.22626188,-0.01530935,-0.011313095
1472,1.2021024,0.12705748,0.060105123
1488,-0.10342108,-0.010985998,-0.005171054
1504,-0.76147306,-0.05974777,-0.038073655
1520,0.42700708,0.037800696,0.021350354
1536,-0.09913269,-0.016298499,-0.0049566342
1552,-0.2341674,-0.025734408,-0.01170837
1568,0.18045904,0.02342582,0.009022952
1584,0.27959508,0.034782253,0.013979754
1600,-0.35846853,-0.03924973,-0.017923428
1616,-0.066511296,-0.009845767,-0.0033255648
1632,0.589325,0.07198004,0.02946625
1648,0.1955315,0.006476582,0.0097765755
1664,1.0397794,0.13144864,0.05198897
1680,-0.04363258,-0.0073698373,-0.0021816292
1696,-0.69247186,-0.07129155,-0.034623593
1712,-0.65495473,-0.061797675,-0.032747738
1728,-0.01555867,0.0037640738,-0.0007779335
1744,-0.39197484,-0.04574659,-0.019598743
1760,-0.043970738,-0.0010132785,-0.0021985369
1776,0.11766749,0.0024301158,0.0058833747
1792,0.7636871,0.07037998,0.038184356
1808,1.1699454,0.10094671,0.05849727
1824,0.23504224,0.024911677,0.011752113
1840,0.55428267,0.053665206,0.027714133
1856,0.27731714,0.007594377,0.013865857
1872,0.15103081,0.008293254,0.0075515406
1888,-0.27603516,-0.027891008,-0.013801758
1904,0.34896812,0.043490097,0.017448407
1920,-0.34091118,-0.04690982,-0.01704556
1936,0.011105404,-0.0018992664,0.00055527024
1952,-0.047937796,-0.015795508,-0.0023968897
1968,-0.44467548,-0.03721589,-0.022233775
1984,0.040054154,-0.0026774383,0.0020027077
