timestamp,accX,accY,accZ
0,-0.0029213333,0.001100977,-0.00014606667
16,-2.5948744,-0.25918782,-0.12974373
32,0.537384,0.033949837,0.026869198
48,-0.18374446,-0.012259791,-0.009187223
64,-2.4751368,-0.27089193,-0.12375684
80,0.23459518,0.031034185,0.011729759
96,0.22214249,0.015298119,0.011107124
112,0.43371704,0.035989255,0.021685852
128,-1.0747275,-0.107857205,-0.053736378
144,0.16861276,0.0036031604,0.008430638
160,-0.67155665,-0.068275906,-0.033577833
176,-1.6534175,-0.17630054,-0.082670875
192,0.39708593,0.026815258,0.019854298
208,0.30958393,0.028774016,0.015479197
224,0.7334499,0.08558016,0.036672495
240,3.6675422,0.37397665,0.18337712
256,-0.055464946,-0.010984286,-0.0027732474
272,-0.042318948,-0.005869071,-0.0021159474
288,-1.0323884,-0.108668745,-0.05161942
304,0.26955694,0.015013398,0.013477847
320,-0.11095682,-0.021567661,-0.005547841
336,1.185671,0.12121399,0.05928355
352,-0.65398824,-0.07270182,-0.032699414
368,0.24232258,0.023625871,0.0121161295
384,-0.041019827,-0.014308691,-0.0020509914
400,-2.3845315,-0.23053545,-0.119226575
416,0.08285413,0.014675402,0.0041427067
432,0.056373656,0.021203713,0.002818683
448,0.6290425,0.07652032,0.031452127
464,0.039458193,-0.005270596,0.0019729098
480,0.07065722,-0.0015337956,0.0035328611
496,-1.2021286,-0.1166992,-0.060106434
512,-0.48632795,-0.057496056,-0.024316398
528,0.14998084,0.0173505,0.0074990424
544,0.17365105,0.013902944,0.008682553
560,0.49301875,0.058468245,0.024650937
576,2.780719,0.28752452,0.13903596
592,-0.166691,-0.019733053,-0.00833455
608,-0.86437136,-0.104731634,-0.043218568
624,-2.209605,-0.21085681,-0.11048025
640,0.018537678,-0.0042571714,0.0009268839
656,-0.32279387,-0.032514162,-0.016139694
672,1.0347174,0.10210462,0.051735874
688,2.6031706,0.26415828,0.13015853
704,-0.02594198,-0.008818074,-0.0012970989
720,-0.32037064,-0.04322371,-0.016018532
736,-0.25948036,-0.024432536,-0.012974018
752,0.08227861,0.016492821,0.0041139307
768,0.09328073,0.008096026,0.004664037
784,0.13072966,0.011810393,0.0065364833
800,3.1758192,0.30571672,0.15879096
816,-0.28741813,-0.023601161,-0.014370906
832,-0.5522397,-0.049360335,-0.027611986
848,0.66338164,0.065265626,0.033169083
864,0.113090605,0.0015655104,0.00565453
880,0.050689172,0.0058872486,0.0025344586
896,0.29094866,0.030753737,0.014547433
912,1.9692411,0.19651434,0.09846206
928,-0.21103604,-0.03193488,-0.010551802
944,-0.8556444,-0.08302782,-0.04278222
960,-2.4919915,-0.24757248,-0.124599576
976,0.027426204,0.00693023,0.0013713102
992,-0.18633933,-0.019996665,-0.009316967
1008,1.0463893,0.11747448,0.052319467
1024,2.8529716,0.2852782,0.14264858
1040,0.08989831,0.022939958,0.0044949157
1056,-0.35762775,-0.03353413,-0.017881388
1072,1.4259708,0.13101396,0.07129854
1088,0.082780086,0.016636143,0.0041390043
1104,-0.079660185,-0.011607984,-0.003983009
1120,0.24361497,0.01992046,0.012180748
1136,4.127834,0.42316434,0.20639169
1152,-0.1568231,-0.028176395,-0.007841155
1168,-0.38623863,-0.05614177,-0.019311933
1184,2.1185322,0.20966204,0.10592661
1200,-0.052718624,-0.0022573436,-0.0026359314
1216,-0.24516314,-0.015840754,-0.012258157
1232,-0.35774216,-0.03432576,-0.017887108
1248,-0.52860653,-0.07536742,-0.026430327
1264,-0.18263718,-0.027973622,-0.009131859
1280,-0.628154,-0.075412124,-0.0314077
1296,-1.7619476,-0.19504671,-0.088097386
1312,-0.13882391,-0.015583955,-0.0069411956
1328,-0.3713055,-0.03202146,-0.018565275
1344,0.19286186,0.028998304,0.009643093
1360,2.909648,0.29592896,0.1454824
1376,-0.15983194,-0.021563962,-0.007991597
1392,-0.24617282,-0.013793682,-0.012308641
1408,1.6101259,0.1589088,0.080506295
1424,0.05263785,0.0058683953,0.0026318925
1440,0.052610926,-0.0013615722,0.0026305465
1456,0.06053016,0.0036026067,0.003026508
1472,3.9800408,0.39379224,0.19900204
1488,-0.20960566,-0.034775667,-0.010480284
1504,-0.18106209,-0.011735876,-0.009053105
1520,1.8575877,0.18743555,0.092879385
1536,-0.033884775,0.0045604194,-0.0016942387
1552,-0.27973786,-0.03501349,-0.013986893
1568,-0.45645496,-0.038590785,-0.022822749
1584,-0.12052856,-0.027740613,-0.0060264277
1600,-0.20089889,-0.014675511,-0.0100449445
1616,-0.10554495,-0.0037965318,-0.0052772476
1632,-1.4080154,-0.15118648,-0.07040077
1648,-0.06725798,0.004441694,-0.003362899
1664,-0.39223948,-0.023639105,-0.019611975
1680,-0.18111594,-0.023859948,-0.009055797
1696,0.2265245,0.037146434,0.0113262255
1712,-0.2415485,-0.041171916,-0.012077425
1728,-0.3608318,-0.037445847,-0.01804159
1744,2.5451207,0.22837085,0.12725604
1760,-0.05316961,0.003979509,-0.0026584805
1776,-6.731182e-06,-0.015304161,-3.365591e-07
1792,-0.06330004,-0.025842149,-0.0031650022
1808,4.1764565,0.42026898,0.20882283
1824,-0.27980182,-0.01761737,-0.013990091
1840,-0.27381778,-0.031426664,-0.013690889
