timestamp,accX,accY,accZ
0,0.05924677,0.005737732,0.0029623385
16,0.037343837,0.017428678,0.0018671919
32,0.35427266,0.024446115,0.017713634
48,-0.29988292,-0.027901106,-0.014994146
64,-0.022039207,-0.012097002,-0.0011019603
80,0.06295979,-0.0029764278,0.0031479895
96,0.1479857,0.006658512,0.0073992847
112,0.09163767,0.009774486,0.0045818835
128,0.1398867,0.009347899,0.0069943354
144,0.1886556,-0.00184392,0.009432781
160,-0.19045238,-0.02340528,-0.00952262
176,-0.09561987,-0.015821196,-0.004780994
192,0.10809641,-0.0066803265,0.0054048207
208,0.0068641193,0.0052135373,0.00034320596
224,-0.116939016,-0.005042282,-0.0058469507
240,0.062275056,0.012394528,0.003113753
256,0.15856788,0.03288893,0.007928394
272,0.2142682,0.010206301,0.01071341
288,-0.10939185,-0.021913357,-0.0054695928
304,-0.009194219,-0.0012635572,-0.00045971092
320,0.18800284,0.017609665,0.009400142
336,0.09909063,0.011244849,0.0049545313
352,0.039885916,0.012348179,0.0019942957
368,0.03606691,0.0010483721,0.0018033454
384,-0.121542014,-0.0018256595,-0.006077101
400,-0.02594065,-0.0103072515,-0.0012970325
416,0.035706878,-0.0014991907,0.0017853439
432,-0.029014362,-0.014012415,-0.0014507181
448,0.039192773,-0.030195542,0.0019596387
464,-0.23012295,-0.040513806,-0.011506148
480,-0.025787553,0.006370638,-0.0012893777
496,0.032335386,0.014259021,0.0016167694
512,0.061588645,-0.006632226,0.0030794323
528,-0.020980988,0.007216401,-0.0010490494
544,0.08832843,-0.015451309,0.0044164215
560,-0.10824615,-0.02113953,-0.0054123076
576,-0.13886382,-0.01856219,-0.006943191
592,0.12820089,0.023357311,0.0064100446
608,0.17955054,0.036019318,0.008977528
624,0.042436406,-0.00038762717,0.0021218203
640,-0.042517163,-0.0049360036,-0.002125858
656,-0.21174797,-0.010767685,-0.010587399
672,-0.20821498,0.0016566049,-0.010410749
688,-0.03183067,0.008696364,-0.0015915334
704,-0.11687172,-0.023788657,-0.0058435863
720,-0.087276936,3.1254254e-05,-0.004363847
736,-0.161899,-0.022650179,-0.008094951
752,-0.14728415,-0.00071861595,-0.0073642074
768,0.30510336,0.03684023,0.015255168
784,-0.013016591,-0.011530078,-0.0006508296
800,0.031645607,0.014216113,0.0015822804
816,0.1573818,0.021027736,0.00786909
832,-0.17156933,-0.013172745,-0.008578467
848,0.01632079,0.0019319328,0.00081603945
864,-0.05938136,-0.011174738,-0.002969068
880,0.15648678,0.021821594,0.007824339
896,0.051036745,0.027119502,0.0025518374
912,-0.002118119,0.018870266,-0.00010590595
928,-0.047766194,-0.00662054,-0.0023883097
944,-0.054563016,-0.026495382,-0.002728151
960,0.23352137,0.017876271,0.011676068
976,-0.04906331,-0.0034455075,-0.0024531656
992,0.13090615,0.015942924,0.0065453076
1008,-0.018385071,0.0071460204,-0.00091925357
1024,0.07080137,0.0143416785,0.0035400686
1040,-0.02984546,0.004424761,-0.001492273
1056,0.058405578,-0.00049374066,0.002920279
1072,0.048238944,-0.00040643755,0.0024119474
1088,-0.049845617,-0.015799157,-0.002492281
1104,-0.0359626,-0.0009967876,-0.00179813
1120,-0.009707345,0.007680972,-0.00048536723
1136,0.06598134,0.017288417,0.0032990673
1152,-0.3199891,-0.05708158,-0.015999455
1168,0.10533563,0.015238642,0.0052667814
1184,-0.11732596,-0.022152994,-0.005866298
1200,-0.083362035,-0.0024341522,-0.004168102
1216,0.029098481,-0.0075768214,0.0014549241
1232,-0.13752297,-0.006407157,-0.0068761483
1248,-0.044949885,-0.010969099,-0.0022474944
1264,0.1587479,0.009612707,0.007937395
1280,-0.12325131,-0.004289991,-0.0061625657
1296,-0.01444325,-0.006960354,-0.00072216254
1312,0.10067038,0.019655023,0.005033519
1328,-0.1819143,-0.010772222,-0.009095715
1344,0.10979899,0.0098671885,0.0054899496
1360,-0.053479563,-0.009882961,-0.0026739782
1376,-0.17809024,-0.005046769,-0.008904512
1392,0.25096095,0.03339593,0.012548047
1408,0.12804946,0.029229835,0.0064024734
1424,-0.0045727147,-0.017885016,-0.00022863573
1440,0.084967025,0.0056057633,0.0042483513
1456,0.1826394,0.01371032,0.009131971
1472,0.12683143,0.017804964,0.0063415715
1488,0.104412,0.0009503439,0.0052206
1504,0.16161299,0.008079877,0.008080649
1520,-0.06664252,-0.0062545454,-0.0033321262
1536,-0.100290164,-0.028785646,-0.0050145085
1552,-0.23792921,-0.04390897,-0.01189646
1568,0.20358506,0.01920691,0.010179253
1584,-0.14951667,0.011589491,-0.007475834
1600,-0.043580428,-0.0032228047,-0.0021790215
1616,-0.013396809,-0.0051050507,-0.00066984043
1632,-0.01399069,0.0029147943,-0.0006995345
1648,-0.02351802,0.0034319668,-0.001175901
1664,-0.04156157,-0.005438153,-0.0020780785
1680,0.021164367,-0.0046452284,0.0010582184
1696,0.14087595,-0.0015963651,0.0070437975
1712,-0.1878447,-0.009778413,-0.0093922345
1728,0.016944952,-0.0030125906,0.0008472476
1744,-0.079761736,-0.0032338342,-0.0039880867
1760,-0.14198296,-0.0036318032,-0.007099148
1776,-0.010047186,-0.004073672,-0.0005023593
1792,0.11580173,-0.0030740164,0.0057900865
1808,-0.12199626,-0.014464495,-0.006099813
1824,0.03780313,0.0022252575,0.0018901564
1840,-0.019500492,0.0030010939,-0.0009750246
1856,0.09225511,0.0035064435,0.0046127555
1872,0.09751255,0.0035217488,0.004875628
1888,-0.04361071,-0.008216621,-0.0021805356
1904,-0.059319112,-0.0022129116,-0.0029659558
1920,-0.08684456,0.00031513907,-0.004342228
1936,0.040548775,0.02738821,0.0020274387
1952,-0.13893111,0.00539589,-0.006946556
1968,-0.14493553,-0.0158298,-0.007246777
1984,0.08532369,0.0013441793,0.0042661848
