timestamp,accX,accY,accZ
0,-0.14790832,-0.010841517,-0.007395416
16,-0.15334913,-0.019453447,-0.0076674568
32,0.096612476,0.017531507,0.004830624
48,0.004688799,0.010073576,0.00023443995
64,0.09697924,0.006823778,0.004848962
80,-0.014000784,-0.008594449,-0.0007000392
96,0.08163255,-0.00800808,0.0040816274
112,-0.054872576,-0.0013095946,-0.0027436288
128,0.03624524,-0.002138757,0.0018122621
144,0.1749055,0.022713616,0.0087452745
160,-0.36163476,-0.033235926,-0.018081738
176,0.09236278,0.012757797,0.004618139
192,-0.07415268,-0.009057743,-0.003707634
208,0.01802336,-0.010952965,0.00090116804
224,-0.12843642,-0.008115808,-0.0064218207
240,-0.3206082,-0.023680948,-0.01603041
256,0.061326195,0.029383585,0.0030663097
272,0.010050551,-0.0049345726,0.0005025276
288,-0.08704645,-0.019177904,-0.004352323
304,0.1614111,0.00446653,0.0080705555
320,-0.07587543,-0.0080877105,-0.0037937716
336,-0.10327808,-0.0023002299,-0.005163904
352,0.013819087,0.010290495,0.0006909544
368,-0.13641259,0.0020475155,-0.00682063
384,-0.13221505,-0.009367172,-0.0066107525
400,0.23147391,0.011152323,0.011573696
416,-0.16402553,-0.014004458,-0.008201277
432,0.042648386,-0.016726544,0.0021324193
448,0.18959774,0.01549651,0.009479887
464,-0.21843882,-0.02608932,-0.010921941
480,0.17955054,0.022556199,0.008977528
496,-0.025764,0.0018219077,-0.0012882
512,0.19487369,0.012093485,0.009743685
528,-0.0011524317,-0.0072123553,-5.7621586e-05
544,-0.019512268,-0.0013066926,-0.0009756134
560,0.03220416,0.007984728,0.001610208
576,-0.06893056,0.00046357606,-0.003446528
592,0.03022736,-0.0018345336,0.001511368
608,0.001470402,-0.00034445236,7.35201e-05
624,0.008014869,-0.009615988,0.00040074345
640,-0.0576586,-0.01605232,-0.0028829302
656,-0.08034553,-0.027365569,-0.004017276
672,-0.36043355,-0.042370073,-0.018021679
688,-0.07866146,0.004922379,-0.003933073
704,0.061729964,0.020342298,0.0030864982
720,-0.058994412,-0.00022551324,-0.0029497207
736,0.057217818,0.015777795,0.002860891
752,-0.16872105,-0.008772025,-0.008436053
768,-0.04866122,-0.003131642,-0.0024330611
784,0.073314846,-0.017029034,0.0036657422
800,-0.034101885,0.019245991,-0.0017050942
816,-0.030409057,-0.005113231,-0.0015204529
832,-0.13777363,-0.01590033,-0.0068886816
848,-0.05481201,0.009126361,-0.0027406006
864,0.16734655,0.01833221,0.008367328
880,-0.12075803,0.013105548,-0.0060379016
896,0.096588925,0.0013486259,0.0048294463
912,0.081799105,0.018543812,0.0040899552
928,0.41879538,0.03942649,0.02093977
944,-0.099104084,-0.0089064725,-0.004955204
960,0.3375397,0.024946563,0.016876986
976,0.32642755,0.026345357,0.016321378
992,0.014811693,0.014384727,0.0007405846
1008,0.07245347,0.012424782,0.0036226735
1024,0.15825832,0.020058833,0.007912916
1040,-0.090737596,-0.025397789,-0.0045368797
1056,-0.08829478,-0.024871944,-0.004414739
1072,0.24736233,0.015509183,0.0123681165
1088,0.08052554,0.004092377,0.004026277
1104,0.07571056,0.0065435222,0.003785528
1120,-0.24677518,-0.021514103,-0.012338759
1136,-0.106366925,-0.00041334145,-0.0053183464
1152,-0.027577609,0.011944602,-0.0013788805
1168,0.06018722,0.007962511,0.003009361
1184,0.06493995,-0.0019651414,0.0032469977
1200,0.01685074,0.008980249,0.000842537
1216,-0.24009612,-0.022167053,-0.012004807
1232,0.2231293,0.026980165,0.011156465
1248,0.030669827,0.0151272705,0.0015334914
1264,0.2918159,0.025305867,0.014590795
1280,0.01800822,0.016362414,0.000900411
1296,0.21950544,0.0077033658,0.010975272
1312,0.33716285,0.04100107,0.016858144
1328,0.22027765,0.015519889,0.011013883
1344,-0.064758256,-0.0042296965,-0.003237913
1360,0.04598455,0.007886614,0.0022992275
1376,0.117793664,0.0082717985,0.0058896835
1392,-0.21212819,-0.027625548,-0.01060641
1408,0.043452565,-0.0041500838,0.0021726282
1424,0.0070996527,0.0035795437,0.00035498265
1440,0.03301507,0.009644458,0.0016507534
1456,-0.100990035,0.008107045,-0.005049502
1472,-0.28182593,-0.030741062,-0.014091297
1488,-0.072754614,-0.02262916,-0.0036377308
1504,0.26630425,0.031354986,0.013315213
1520,0.09127259,-0.008266488,0.0045636296
1536,0.13012889,0.02903013,0.0065064444
1552,-0.14840461,-0.007260521,-0.0074202307
1568,0.25167426,0.015082691,0.012583713
1584,0.2874249,0.0128916,0.014371245
1600,0.07876913,-0.0007416792,0.0039384565
1616,0.096001774,0.014911348,0.0048000887
1632,0.20107494,0.012415191,0.010053747
1648,-0.069702774,0.00046352437,-0.0034851388
1664,0.13414642,0.022795003,0.0067073214
1680,-0.20219037,-0.02593503,-0.010109519
1696,-0.20732331,-0.011896517,-0.010366166
1712,-0.00442803,0.011637033,-0.0002214015
1728,-2.6918115e-05,0.00565476,-1.3459057e-06
1744,-0.05561619,-0.000108928885,-0.0027808095
1760,0.13686852,0.008063795,0.0068434263
1776,-0.011194571,0.019187571,-0.00055972853
1792,0.35243213,0.02542502,0.017621607
1808,-0.018590322,-0.006285604,-0.0009295161
