timestamp,accX,accY,accZ
0,0.39553478,0.048284445,0.01977674
16,-0.12846166,-0.010754501,-0.006423083
32,-0.1378241,-0.02244771,-0.0068912054
48,-0.34175912,-0.02647055,-0.017087957
64,-0.4536375,-0.04876538,-0.022681875
80,-0.95978725,-0.10922612,-0.047989365
96,0.6699616,0.08030426,0.03349808
112,1.221189,0.10148794,0.061059453
128,-0.062261596,-0.0047881883,-0.0031130798
144,0.48158526,0.047050323,0.024079263
160,0.91225827,0.074838266,0.045612913
176,-0.7292033,-0.06966617,-0.036460165
192,-0.6062296,-0.0675576,-0.03031148
208,0.24986571,0.041822404,0.012493285
224,-0.14688206,-0.0046479413,-0.007344103
240,-0.3337678,-0.031165227,-0.01668839
256,-0.15175086,-0.040092066,-0.007587543
272,-0.3698919,-0.04254599,-0.018494597
288,0.20310053,0.01398248,0.010155027
304,-0.27688813,-0.015585183,-0.013844407
320,0.118264735,0.013606194,0.0059132366
336,1.0553129,0.10870026,0.052765645
352,0.3079567,0.04096936,0.015397835
368,0.3209144,0.04839819,0.01604572
384,-0.63933885,-0.04934567,-0.031966943
400,-0.19499314,-0.014037337,-0.0097496575
416,-0.94606066,-0.09732438,-0.047303032
432,0.09702466,0.014051843,0.0048512327
448,-0.4149158,-0.04182149,-0.02074579
464,0.15116876,0.022976894,0.0075584385
480,1.1919677,0.11351899,0.059598386
496,1.5717083,0.16620545,0.078585416
512,0.18878347,0.019343484,0.009439173
528,0.09606907,0.013467376,0.0048034536
544,0.39793047,0.027830342,0.019896524
560,-0.87684745,-0.09042092,-0.04384237
576,-0.17831905,-0.013366638,-0.008915952
592,0.23405468,0.021582533,0.011702734
608,-0.88746667,-0.112214625,-0.044373333
624,-0.06713209,-0.019053603,-0.0033566046
640,0.33523145,0.036941297,0.016761573
656,-0.48080462,-0.033037655,-0.024040231
672,0.42668575,0.040342692,0.021334289
688,0.06242647,0.0013533286,0.0031213237
704,0.11960391,0.022482958,0.0059801955
720,0.08105717,0.008214673,0.0040528583
736,-0.3140267,-0.023971803,-0.015701337
752,0.92054737,0.08909756,0.04602737
768,-1.1799287,-0.12205483,-0.058996435
784,0.24077076,0.032296658,0.012038538
800,0.2798811,0.034713052,0.013994055
816,0.019783132,-0.0012298983,0.0009891567
832,0.58133703,0.04689153,0.029066851
848,0.4761663,0.030924812,0.023808315
864,0.85899067,0.070524484,0.042949535
880,0.1866418,0.012331821,0.00933209
896,-0.68672144,-0.065506205,-0.03433607
912,-0.13475545,-0.030131921,-0.0067377724
928,0.13255489,-0.0027482817,0.0066277445
944,-0.26372686,-0.022597075,-0.013186343
960,-0.21428838,-0.0057415534,-0.010714419
976,0.6781329,0.07870113,0.033906646
992,-0.12715107,-0.031131461,-0.006357554
1008,-0.1992849,-0.016011158,-0.009964245
1024,-0.18716165,-0.009158185,-0.009358083
1040,0.6873221,0.063779615,0.034366105
1056,-0.1842915,-0.020797886,-0.009214575
1072,0.4577829,0.049113356,0.022889145
1088,1.310616,0.13593966,0.0655308
1104,0.6194144,0.065712675,0.03097072
1120,0.06973138,0.014215944,0.0034865688
1136,-0.7326051,-0.07110397,-0.036630254
1152,-0.52675384,-0.058933552,-0.026337693
1168,-0.08853031,-0.013315648,-0.0044265157
1184,0.24292251,0.016500538,0.012146126
1200,0.76183313,0.07157271,0.038091656
1216,0.61463475,0.06708072,0.030731738
1232,-0.3302533,-0.040752973,-0.016512666
1248,0.44736224,0.0554358,0.022368113
1264,0.07289762,-0.002593432,0.003644881
1280,0.041016478,0.0061340546,0.002050824
1296,0.4271131,0.051069543,0.021355655
1312,-0.0028196725,0.004206035,-0.00014098363
1328,-0.24267522,-0.042742312,-0.012133761
1344,0.9118309,0.09251566,0.045591544
1360,-0.11318562,-0.018696517,-0.0056592813
1376,-0.18735008,-0.031957284,-0.009367504
1392,-0.34449297,-0.03222049,-0.017224649
1408,0.30111274,0.017622001,0.015055637
1424,0.10371213,0.012819311,0.0051856064
1440,-1.3725412,-0.122694366,-0.06862706
1456,0.6236119,0.06538358,0.031180596
1472,0.7126369,0.06893559,0.035631847
1488,-0.30995032,-0.03260207,-0.015497516
1504,-0.34300745,-0.025160884,-0.017150372
1520,0.9245279,0.08939683,0.046226393
1536,-0.39463302,-0.04411691,-0.019731652
1552,-0.7952099,-0.088834144,-0.039760496
1568,0.54801244,0.045860533,0.027400622
1584,0.1633778,0.025270212,0.00816889
1600,0.05954287,0.0010945494,0.0029771435
1616,0.26448563,0.03200082,0.013224281
1632,0.1458558,0.020945601,0.00729279
1648,-0.6969823,-0.079258434,-0.03484912
1664,-0.32429597,-0.04038041,-0.0162148
1680,0.30212387,0.03598503,0.015106194
1696,0.5017166,0.051576253,0.025085831
1712,0.9976644,0.09797804,0.04988322
1728,0.52281034,0.05689823,0.026140517
1744,0.32204327,0.042328794,0.016102163
1760,-0.88719076,-0.08910841,-0.04435954
1776,-0.88163555,-0.09385233,-0.044081777
1792,-0.49715066,-0.048542667,-0.024857534
1808,0.4765566,0.03960853,0.02382783
1824,0.062372636,0.007664553,0.003118632
1840,0.82087296,0.08210645,0.04104365
1856,1.8560915,0.17745057,0.09280457
1872,-0.20995119,-0.025042783,-0.01049756
1888,0.07160555,0.0039182855,0.0035802776
1904,0.6026713,0.06759897,0.030133566
1920,-0.36422226,-0.04517343,-0.018211113
1936,-0.46968073,-0.05506247,-0.023484036
1952,-0.4284388,-0.046579935,-0.021421941
1968,-0.1095399,-0.0053144293,-0.0054769954
1984,0.1668923,0.023962405,0.008344616
