timestamp,accX,accY,accZ
0,0.040888615,-0.009019785,0.0020444307
16,-0.038161475,-0.0098698065,-0.0019080738
32,-0.125822,-0.01741163,-0.0062911
48,0.13074297,0.019460397,0.0065371483
64,0.22234362,0.017012073,0.011117182
80,-0.06801366,-0.012416205,-0.0034006832
96,-0.12118199,-0.01945996,-0.0060590995
112,0.08683279,0.01167217,0.0043416396
128,-0.079038315,-0.001557068,-0.003951916
144,-0.09225174,-0.021341246,-0.004612587
160,-0.21121635,-0.026264042,-0.010560817
176,0.014217812,-0.017528512,0.00071089057
192,0.2553183,0.0016149655,0.012765916
208,0.14451158,0.019297816,0.007225579
224,-0.023586998,0.00079556345,-0.00117935
240,0.015296218,0.0032536746,0.0007648109
256,0.04257773,0.020127553,0.0021288865
272,-0.16429302,-0.03318666,-0.008214652
288,0.10590259,-0.010210786,0.0052951295
304,-0.03987414,-0.015220847,-0.0019937071
320,0.10095639,-0.011100762,0.0050478196
336,-0.08584523,-0.014718083,-0.004292262
352,0.1122048,0.017049074,0.00561024
368,-0.025400605,0.00042555435,-0.0012700303
384,0.033748586,0.0136500215,0.0016874293
400,0.31813508,0.035521183,0.015906755
416,-0.21638799,-0.025679203,-0.0108194
432,-0.15344502,-0.020604119,-0.007672251
448,0.079159446,0.012290496,0.0039579724
464,-0.083828054,-0.023684429,-0.004191403
480,-0.24371324,-0.0561482,-0.012185662
496,-0.36434677,-0.032532442,-0.018217338
512,0.1764146,0.019984376,0.00882073
528,0.26153976,0.041846965,0.013076988
544,0.08427052,0.015391408,0.0042135264
560,-0.042860366,-0.0011942529,-0.0021430184
576,-0.0055451314,-0.0036758173,-0.00027725656
592,0.20421596,0.01231031,0.010210798
608,-0.16511908,-0.01931444,-0.008255954
624,0.011080169,0.010659357,0.00055400847
640,-0.09146775,-0.0045101386,-0.0045733876
656,0.19018658,0.028360967,0.009509329
672,-0.030632814,-0.0019961465,-0.0015316408
688,0.14465794,0.00547037,0.007232897
704,-0.28238449,-0.016632656,-0.014119225
720,0.22539882,0.03324074,0.011269941
736,0.32178587,0.034033824,0.016089294
752,-0.28017384,-0.022457719,-0.0140086925
768,0.0059623625,0.005605753,0.00029811813
784,0.09119857,0.0044358824,0.0045599286
800,0.0013593647,-0.0024649487,6.7968234e-05
816,-0.5368364,-0.06278037,-0.02684182
832,-0.20040536,-0.02267864,-0.010020268
848,0.08794821,0.019103236,0.0043974104
864,0.14031067,0.022441616,0.0070155337
880,-0.019036153,0.00368101,-0.00095180765
896,-0.1214478,-0.0025529992,-0.0060723904
912,-0.18798265,-0.022451408,-0.009399133
928,0.36650693,0.024917513,0.018325347
944,-0.13415651,-0.014984416,-0.0067078257
960,0.14536455,0.013759576,0.0072682276
976,-0.09476017,-0.0027186433,-0.0047380086
992,0.1463437,0.019748837,0.007317185
1008,-0.05573732,0.004532072,-0.0027868662
1024,0.105815105,-0.009567565,0.0052907555
1040,-0.60734665,-0.068714984,-0.030367333
1056,0.2594536,0.025031764,0.01297268
1072,0.13126618,0.017920155,0.006563309
1088,-0.2542012,-0.0044762567,-0.01271006
1104,0.20372301,0.010599219,0.010186151
1120,0.21173452,0.014075113,0.0105867265
1136,0.090305224,0.0047972538,0.0045152614
1152,-0.6938884,-0.076844536,-0.034694422
1168,-0.04901452,-0.013783816,-0.002450726
1184,-0.39723733,-0.03926456,-0.019861868
1200,0.040972736,0.01393372,0.0020486368
1216,-0.12267257,-0.0110737495,-0.0061336285
1232,-0.08006288,-0.016603433,-0.0040031443
1248,-0.02255738,-0.0042179353,-0.001127869
1264,0.5322283,0.042836923,0.026611416
1280,-0.1273967,-0.0029093903,-0.006369835
1296,0.2323252,0.03794405,0.01161626
1312,-0.15286797,-0.031238174,-0.007643399
1328,0.08859929,0.0111501925,0.0044299643
1344,0.037295047,-0.0040525487,0.0018647524
1360,0.11111966,0.011740737,0.005555983
1376,-0.3554167,-0.036397222,-0.017770834
1392,0.244366,0.011025991,0.0122183
1408,0.029502254,0.015038392,0.0014751127
1424,-0.3165957,-0.033176664,-0.015829785
1440,0.24852821,0.020152714,0.012426411
1456,0.17097208,0.018260295,0.008548604
1472,0.15144804,0.00643883,0.0075724022
1488,-0.59872615,-0.061709184,-0.029936308
1504,-0.04541759,-0.022914955,-0.0022708795
1520,-0.42021027,-0.065592185,-0.021010514
1536,-0.017624635,-0.0114632305,-0.0008812318
1552,-0.20430176,-0.025754025,-0.010215088
1568,-0.087642014,-0.02633424,-0.004382101
1584,0.0151734045,-0.0034574508,0.0007586702
1600,0.33089092,0.027751898,0.016544547
1616,0.11484277,0.010868644,0.0057421387
1632,0.31456846,0.03759838,0.015728423
1648,-0.21489067,-0.00436813,-0.0107445335
1664,0.14217475,0.018499974,0.0071087377
1680,-0.073287934,-0.01716993,-0.0036643967
1696,-0.119644284,-0.0052995156,-0.005982214
1712,-0.15690064,-0.0016840203,-0.007845032
1728,0.117692724,0.0005665589,0.005884636
1744,-0.11413281,-0.022059515,-0.0057066404
1760,-0.31455836,-0.045666438,-0.015727919
1776,0.261067,0.02046173,0.01305335
1792,0.14712095,0.018444251,0.0073560476
1808,0.17892975,0.032725014,0.008946488
1824,-0.657162,-0.056799464,-0.0328581
1840,0.1957704,0.023432305,0.00978852
1856,-0.54136366,-0.05367879,-0.027068183
1872,0.10343622,0.0142587945,0.0051718107
1888,-0.15833235,-0.0113287885,-0.007916617
1904,-0.031267073,0.0099052545,-0.0015633537
1920,-0.022382412,-0.002447052,-0.0011191206
1936,0.6728485,0.06990233,0.033642426
1952,-0.03815979,-0.007900957,-0.0019079896
1968,0.26248863,0.027382871,0.0131244315
1984,-0.16313723,-0.018876765,-0.008156861
