timestamp,accX,accY,accZ
0,-0.094711386,-0.014759994,-0.0047355695
16,-0.5521864,-0.047569852,-0.027609322
32,-0.27686962,-0.0258949,-0.013843481
48,-0.12208542,-0.00060842,-0.0061042714
64,-0.03251035,-0.009439539,-0.0016255176
80,0.2338999,0.03442186,0.011694996
96,-0.19825864,-0.0058051404,-0.009912932
112,-0.43546274,-0.029100172,-0.021773137
128,0.1332985,0.027603928,0.0066649253
144,-0.032878794,-0.001379204,-0.0016439398
160,0.08699598,0.014549056,0.0043497994
176,-0.08736442,-0.012932222,-0.004368221
192,0.20864904,-0.0013644025,0.010432452
208,0.029424863,0.005501232,0.0014712432
224,-0.21667063,-0.023277016,-0.010833532
240,-0.14754324,-0.005123689,-0.007377162
256,0.021002859,0.010720054,0.0010501429
272,-0.063602455,-0.01698191,-0.0031801227
288,0.0549466,0.028886223,0.00274733
304,0.024002546,0.0062816,0.0012001273
320,-0.18225582,-0.031067261,-0.009112791
336,-0.027540596,-0.014195315,-0.0013770298
352,0.024370987,-0.01934047,0.0012185493
368,-0.19360517,-0.01172406,-0.009680259
384,-0.14629994,-0.019898657,-0.0073149973
400,0.14688037,0.0062841717,0.0073440187
416,0.0646674,2.706144e-05,0.0032333701
432,0.33353394,0.030347284,0.016676698
448,0.09734263,0.01549083,0.004867132
464,-0.54161936,-0.07060657,-0.027080968
480,-0.050643068,-0.015762309,-0.0025321534
496,0.12209215,0.016859554,0.0061046076
512,0.008210025,-0.0051197675,0.00041050123
528,0.21686074,0.027508918,0.010843038
544,-0.00749333,-0.0057239686,-0.0003746665
560,0.11586061,0.02733419,0.005793031
576,0.060545567,0.008141257,0.0030272785
592,-0.31633663,-0.019371,-0.015816832
608,0.10393084,0.0155707095,0.005196542
624,0.06418456,0.012201261,0.0032092282
640,0.026278809,-0.0048963213,0.0013139405
656,0.20609854,0.03228367,0.010304927
672,-0.27578282,-0.025420677,-0.013789142
688,0.051459022,-0.004392076,0.0025729511
704,0.12166987,-0.008932927,0.0060834936
720,-0.35362494,-0.033963095,-0.017681247
736,0.16378327,0.031457055,0.008189163
752,0.077813536,-0.0012901165,0.003890677
768,-0.03821026,-0.013229096,-0.0019105132
784,0.08809626,0.005647029,0.004404813
800,0.07219438,0.01823181,0.0036097192
816,0.18970542,0.0006026644,0.009485271
832,0.26940995,0.020439204,0.013470498
848,0.46095926,0.036038317,0.023047963
864,-0.06706984,-0.001085972,-0.0033534921
880,0.27331308,0.025904154,0.013665654
896,-0.08697243,-0.012163042,-0.0043486217
912,0.020133067,0.0002125022,0.0010066534
928,0.21145524,0.02899377,0.010572762
944,0.0023233697,0.01144836,0.000116168485
960,-0.0026177866,0.0099845175,-0.00013088934
976,-0.08105381,-0.0023513176,-0.0040526907
992,0.023052,0.01614425,0.0011526
1008,-0.026125712,-0.011928713,-0.0013062856
1024,0.17908621,0.021785423,0.008954311
1040,-0.05814649,0.017671235,-0.0029073246
1056,0.006170978,-0.017750287,0.0003085489
1072,0.11031211,0.0056888857,0.0055156057
1088,0.08765211,-0.0015932173,0.0043826057
1104,-0.021677494,0.00071944296,-0.0010838747
1120,-0.19577208,-0.0051988903,-0.009788604
1136,-0.09307611,-0.003932541,-0.0046538054
1152,-0.04578771,-0.0067519466,-0.0022893855
1168,0.1268819,0.018144978,0.006344095
1184,-0.010195236,-0.0039167125,-0.0005097618
1200,-0.13771644,-0.011828228,-0.0068858224
