timestamp,accX,accY,accZ
0,1.5456314,0.15718192,0.07728157
16,-0.17336106,-0.01018773,-0.008668053
32,-0.8287515,-0.071252786,-0.041437577
48,0.33930114,0.035505194,0.016965058
64,0.62236696,0.054220363,0.031118348
80,-0.4239519,-0.043169342,-0.021197595
96,-0.20312072,-0.033929043,-0.010156036
112,0.54811674,0.058758892,0.027405838
128,-0.13508183,-0.018424828,-0.0067540915
144,-0.8682034,-0.08569961,-0.04341017
160,1.0395372,0.10310441,0.05197686
176,0.26494995,0.022664893,0.013247497
192,1.370381,0.139292,0.06851905
208,0.08755453,0.007507313,0.0043777265
224,-0.47312286,-0.0536171,-0.023656143
240,-0.27087024,-0.03806619,-0.013543512
256,-0.72094786,-0.06853521,-0.036047395
272,0.022044253,-0.009859351,0.0011022127
288,0.050760835,0.023024213,0.002538042
304,-0.6773321,-0.054861683,-0.033866607
320,0.061918393,-0.009706506,0.0030959197
336,0.96258837,0.10253392,0.04812942
352,-0.072739474,0.004109225,-0.0036369737
368,0.5762899,0.051767964,0.028814495
384,-0.27301696,-0.023790602,-0.0136508485
400,-0.2908452,-0.030336304,-0.014542259
416,0.3140772,0.038226202,0.01570386
432,0.0720497,0.0027412996,0.003602485
448,0.9958491,0.10972452,0.049792454
464,-0.32020107,-0.03345412,-0.016010053
480,1.0903821,0.10586742,0.054519106
496,0.47126216,0.053610936,0.023563107
512,-0.80697817,-0.07169068,-0.04034891
528,-0.7101369,-0.09437687,-0.035506845
544,-0.01934403,-0.030975007,-0.0009672015
560,-0.1339664,-0.009979912,-0.00669832
576,-0.63222575,-0.06984262,-0.03161129
592,1.1461514,0.101404965,0.05730757
608,0.43602633,0.039862994,0.021801317
624,0.080091484,0.037120335,0.0040045744
640,0.582757,0.044974953,0.02913785
656,0.21815112,0.030671641,0.010907556
672,0.07982903,0.00036877254,0.0039914516
688,-0.21835133,-0.036357,-0.010917567
704,0.4963835,0.043518834,0.024819175
720,-0.35358456,-0.049572293,-0.017679228
736,-0.5207646,-0.067757055,-0.02603823
752,-0.07120514,-0.014369601,-0.003560257
768,0.55620897,0.044718422,0.027810449
784,-0.65696347,-0.067156754,-0.032848176
800,0.16320452,0.018006444,0.008160226
816,0.76592803,0.06870229,0.0382964
832,0.42434388,0.048730046,0.021217195
848,-0.80674934,-0.08731647,-0.04033747
864,-0.09707681,-0.011243248,-0.0048538405
880,0.4311895,0.02142638,0.021559475
896,-1.0659034,-0.105769195,-0.053295173
912,-1.2959574,-0.10707505,-0.06479787
928,0.71155006,0.07910482,0.035577502
944,0.5910242,0.057376835,0.029551212
960,-0.016520992,-0.013232878,-0.0008260496
976,-0.04550171,0.01177081,-0.0022750855
992,-0.17075169,-0.018685129,-0.008537585
1008,-0.579976,-0.06473209,-0.028998801
1024,-0.16512243,-0.022996102,-0.008256122
1040,0.98092633,0.11882252,0.04904632
1056,-0.14244393,-0.015426075,-0.0071221963
1072,-0.15769641,-0.011263938,-0.007884821
1088,-0.18462461,-0.020493612,-0.009231231
1104,-0.71675533,-0.07232772,-0.035837766
1120,-0.9151217,-0.09576121,-0.045756083
1136,-1.0895544,-0.09473221,-0.05447772
1152,0.13156228,0.013596766,0.006578114
1168,0.33103898,0.01902557,0.01655195
1184,-0.08569045,-0.0046278397,-0.004284523
1200,0.7025561,0.06910804,0.035127804
1216,0.7126571,0.075076975,0.035632856
1232,-0.92507803,-0.09582371,-0.0462539
1248,-0.7181753,-0.07722814,-0.035908766
1264,0.42153093,0.05109457,0.021076547
1280,-0.19177811,-0.0005864315,-0.009588906
1296,0.014947965,-0.017094085,0.00074739824
1312,0.15617217,0.01643761,0.0078086085
1328,-0.2481867,-0.03022019,-0.012409335
1344,-0.20784149,-0.029902961,-0.0103920745
1360,-0.16969179,-0.038534388,-0.00848459
1376,0.32208195,0.035816085,0.016104098
1392,0.49078283,0.044243738,0.024539141
1408,0.5118681,0.045756757,0.025593406
1424,0.46025434,0.05805246,0.023012718
1440,-1.0705838,-0.11145249,-0.05352919
1456,0.0842537,0.0036071492,0.004212685
1472,0.07783373,-0.0055764234,0.0038916864
1488,-0.27818862,-0.036897615,-0.013909431
1504,-0.14656577,7.607974e-06,-0.007328288
1520,1.0891019,0.11502605,0.054455098
1536,0.3019405,0.043070182,0.015097025
1552,-0.87806886,-0.0962127,-0.043903444
1568,0.53678083,0.057289857,0.026839042
1584,0.8425403,0.09473225,0.042127017
1600,-0.0062584616,0.0051673157,-0.00031292308
1616,0.21622649,0.037425898,0.010811324
1632,-0.27622023,-0.023601882,-0.013811012
1648,-0.4186019,-0.04187852,-0.020930095
1664,-0.408119,-0.06435583,-0.02040595
1680,0.2559862,0.029766638,0.0127993105
1696,-0.12557973,-0.006581579,-0.0062789866
1712,-0.29833513,-0.018358003,-0.014916757
1728,0.11432123,0.0034864396,0.0057160617
1744,1.6468552,0.16434975,0.082342766
1760,-0.39123124,-0.05502317,-0.019561563
1776,-1.0867953,-0.12481151,-0.054339767
1792,0.56917006,0.06204666,0.028458504
1808,0.5539832,0.06806365,0.027699161
1824,-0.18969531,-0.005953489,-0.009484766
1840,0.33966285,0.03835095,0.016983142
1856,1.6460023,0.18505989,0.08230012
1872,-0.26975653,-0.030900715,-0.013487826
1888,-1.1203622,-0.10305376,-0.05601811
1904,0.7951308,0.06633446,0.03975654
1920,-0.2166437,-0.053099193,-0.010832186
1936,-0.7811216,-0.08292579,-0.03905608
1952,0.7792626,0.07671986,0.03896313
1968,0.047160536,0.0070616407,0.0023580268
1984,-0.21654277,-0.023515888,-0.010827138
